id,klass
1,0
2,0
3,1
4,0
5,0
6,1
7,0
8,0
9,0
10,1
11,1
12,1
13,0
14,0
15,0
16,1
17,0
18,1
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
30,1
31,1
32,0
33,0
34,0
35,1
36,1
37,0
38,0
39,1
40,1
41,1
42,0
43,0
44,1
45,0
46,0
47,1
48,1
49,1
50,1
51,0
52,0
53,1
54,1
55,1
56,0
57,0
58,0
59,1
60,0
61,1
62,0
63,1
64,0
65,0
66,0
67,0
68,1
69,0
70,0
71,0
72,1
73,0
74,0
75,1
76,0
77,1
78,0
79,0
80,1
81,0
82,1
83,1
84,0
85,1
86,0
87,1
88,1
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,1
97,0
98,0
99,1
100,1
101,0
102,1
103,0
104,1
105,0
106,0
107,0
108,0
109,1
110,0
111,0
112,0
113,0
114,0
115,0
116,1
117,0
118,0
119,0
120,0
121,1
122,1
123,0
124,0
125,0
126,1
127,0
128,1
129,0
130,0
131,0
132,1
133,0
134,0
135,1
136,1
137,1
138,1
139,0
140,1
141,1
142,0
143,0
144,0
145,0
146,0
147,1
148,1
149,0
150,0
151,1
152,0
153,0
154,1
155,0
156,1
157,1
158,0
159,1
160,0
161,0
162,0
163,0
164,0
165,1
166,0
167,0
168,0
169,1
170,1
171,0
172,1
173,0
174,0
175,1
176,0
177,0
178,0
179,0
180,0
181,0
182,1
183,1
184,1
185,0
186,0
187,1
188,1
189,1
190,0
191,0
192,0
193,1
194,0
195,0
196,0
197,0
198,1
199,0
200,1
201,0
202,0
203,1
204,0
205,1
206,1
207,0
208,0
209,0
210,0
211,1
212,1
213,1
214,0
215,1
216,0
217,0
218,1
219,0
220,0
221,0
222,0
223,1
224,0
225,0
226,0
227,0
228,0
229,1
230,0
231,0
232,0
233,1
234,1
235,0
236,1
237,0
238,0
239,1
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,1
248,0
249,0
250,0
251,1
252,0
253,1
254,1
255,0
256,1
257,0
258,1
259,0
260,1
261,1
262,1
263,1
264,0
265,0
266,0
267,0
268,1
269,0
270,0
271,0
272,1
273,1
274,1
275,0
276,1
277,1
278,1
279,1
280,0
281,0
282,0
283,0
284,0
285,1
286,1
287,1
288,1
289,1
290,1
291,1
292,1
293,0
294,0
295,0
296,0
297,1
298,0
299,1
300,0
301,0
302,1
303,0
304,1
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,1
313,1
314,1
315,1
316,0
317,1
318,0
319,0
320,1
321,0
322,0
323,1
324,1
325,0
326,1
327,1
328,1
329,1
330,0
331,1
332,0
333,1
334,0
335,1
336,1
337,0
338,0
339,0
340,1
341,1
342,0
343,0
344,0
345,1
346,0
347,0
348,0
349,1
350,0
351,1
352,1
353,1
354,0
355,1
356,0
357,1
358,0
359,1
360,0
361,1
362,0
363,1
364,0
365,0
366,1
367,0
368,1
369,1
370,1
371,0
372,1
373,0
374,0
375,1
376,0
377,0
378,0
379,0
380,1
381,1
382,0
383,0
384,0
385,1
386,0
387,1
388,0
389,0
390,1
391,0
392,0
393,0
394,0
395,1
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,1
406,1
407,0
408,0
409,0
410,1
411,0
412,0
413,1
414,0
415,1
416,1
417,0
418,1
419,1
420,1
421,0
422,1
423,0
424,0
425,0
426,1
427,1
428,1
429,0
430,0
431,1
432,1
433,0
434,0
435,1
436,0
437,1
438,1
439,1
440,1
441,0
442,1
443,1
444,1
445,0
446,1
447,1
448,1
449,0
450,0
451,1
452,0
453,0
454,0
455,0
456,0
457,0
458,1
459,1
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,1
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,1
480,0
481,1
482,0
483,1
484,0
485,1
486,0
487,0
488,1
489,1
490,0
491,0
492,1
493,1
494,0
495,0
496,1
497,0
498,0
499,0
500,1
501,0
502,0
503,1
504,0
505,0
506,0
507,1
508,1
509,0
510,0
511,1
512,0
513,0
514,0
515,0
516,1
517,0
518,0
519,1
520,1
521,0
522,0
523,0
524,1
525,0
526,1
527,1
528,1
529,0
530,1
531,0
532,1
533,0
534,0
535,1
536,0
537,0
538,0
539,0
540,0
541,0
542,1
543,0
544,1
545,1
546,1
547,1
548,0
549,0
550,0
551,1
552,0
553,0
554,1
555,0
556,1
557,1
558,1
559,0
560,1
561,0
562,1
563,1
564,1
565,1
566,0
567,1
568,0
569,1
570,0
571,0
572,0
573,0
574,1
575,0
576,0
577,0
578,1
579,0
580,1
581,1
582,0
583,1
584,0
585,0
586,0
587,0
588,0
589,1
590,0
591,0
592,0
593,1
594,1
595,1
596,0
597,1
598,0
599,1
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,1
608,1
609,1
610,0
611,1
612,1
613,0
614,1
615,0
616,1
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,1
628,0
629,1
630,0
631,0
632,0
633,1
634,0
635,1
636,0
637,0
638,0
639,0
640,1
641,1
642,0
643,1
644,0
645,1
646,0
647,0
648,0
649,0
650,0
651,0
652,1
653,0
654,1
655,0
656,1
657,1
658,0
659,1
660,1
661,1
662,0
663,1
664,1
665,0
666,0
667,1
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,1
676,1
677,0
678,0
679,0
680,1
681,1
682,1
683,1
684,0
685,1
686,1
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,1
695,0
696,1
697,0
698,0
699,1
700,0
701,0
702,1
703,1
704,1
705,1
706,0
707,0
708,1
709,0
710,0
711,0
712,0
713,0
714,0
715,1
716,0
717,0
718,1
719,0
720,1
721,0
722,1
723,1
724,0
725,1
726,0
727,0
728,1
729,0
730,0
731,0
732,0
733,1
734,1
735,1
736,0
737,0
738,1
739,1
740,0
741,1
742,1
743,0
744,0
745,0
746,1
747,0
748,0
749,0
750,1
751,0
752,1
753,0
754,1
755,0
756,0
757,0
758,1
759,0
760,0
761,1
762,1
763,1
764,0
765,0
766,0
767,0
768,0
769,0
770,1
771,0
772,0
773,0
774,0
775,1
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,1
787,0
788,0
789,1
790,0
791,0
792,1
793,1
794,0
795,0
796,1
797,0
798,1
799,1
800,0
801,0
802,0
803,0
804,0
805,1
806,0
807,1
808,0
809,1
810,1
811,0
812,1
813,0
814,0
815,1
816,0
817,0
818,1
819,1
820,0
821,1
822,0
823,1
824,1
825,1
826,1
827,0
828,0
829,0
830,1
831,0
832,1
833,0
834,0
835,1
836,0
837,1
838,1
839,0
840,1
841,0
842,0
843,0
844,0
845,1
846,1
847,0
848,0
849,0
850,1
851,0
852,0
853,1
854,0
855,1
856,0
857,0
858,0
859,0
860,1
861,0
862,0
863,0
864,1
865,1
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,1
880,0
881,0
882,0
883,1
884,0
885,1
886,0
887,1
888,0
889,1
890,1
891,0
892,1
893,0
894,0
895,0
896,1
897,0
898,0
899,0
900,1
901,0
902,0
903,1
904,0
905,0
906,0
907,1
908,1
909,0
910,0
911,0
912,1
913,0
914,0
915,1
916,1
917,1
918,0
919,0
920,0
921,1
922,0
923,0
924,0
925,1
926,1
927,1
928,0
929,1
930,1
931,0
932,1
933,1
934,0
935,1
936,0
937,0
938,0
939,1
940,1
941,1
942,0
943,0
944,1
945,0
946,1
947,1
948,0
949,1
950,1
951,0
952,1
953,0
954,0
955,0
956,1
957,0
958,0
959,1
960,0
961,1
962,0
963,0
964,1
965,1
966,0
967,1
968,0
969,0
970,0
971,1
972,1
973,0
974,0
975,1
976,0
977,1
978,1
979,0
980,0
981,0
982,0
983,0
984,0
985,1
986,0
987,1
988,0
989,0
990,0
991,0
992,0
993,0
994,1
995,1
996,0
997,1
998,0
999,0
1000,1
1001,0
1002,0
1003,0
1004,1
1005,0
1006,0
1007,1
1008,1
1009,1
1010,0
1011,0
1012,1
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,1
1020,0
1021,0
1022,1
1023,0
1024,1
1025,1
1026,0
1027,0
1028,1
1029,0
1030,0
1031,1
1032,1
1033,0
1034,0
1035,1
1036,0
1037,1
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,1
1047,1
1048,1
1049,0
1050,0
1051,0
1052,0
1053,1
1054,0
1055,0
1056,0
1057,1
1058,0
1059,0
1060,0
1061,0
1062,1
1063,1
1064,1
1065,0
1066,0
1067,1
1068,1
1069,0
1070,1
1071,0
1072,0
1073,1
1074,0
1075,0
1076,0
1077,1
1078,1
1079,0
1080,0
1081,0
1082,1
1083,0
1084,1
1085,1
1086,0
1087,0
1088,0
1089,0
1090,0
1091,0
1092,1
1093,1
1094,0
1095,0
1096,0
1097,1
1098,0
1099,1
1100,0
1101,1
1102,0
1103,0
1104,0
1105,0
1106,0
1107,1
1108,1
1109,0
1110,1
1111,1
1112,0
1113,0
1114,0
1115,1
1116,0
1117,1
1118,1
1119,0
1120,0
1121,1
1122,1
1123,0
1124,1
1125,0
1126,0
1127,0
1128,1
1129,0
1130,0
1131,1
1132,1
1133,1
1134,0
1135,1
1136,1
1137,1
1138,0
1139,0
1140,1
1141,1
1142,1
1143,0
1144,1
1145,1
1146,0
1147,1
1148,1
1149,0
1150,0
1151,0
1152,1
1153,0
1154,0
1155,0
1156,1
1157,0
1158,0
1159,0
1160,1
1161,0
1162,0
1163,0
1164,0
1165,1
1166,1
1167,0
1168,0
1169,1
1170,0
1171,0
1172,1
1173,0
1174,1
1175,1
1176,1
1177,0
1178,0
1179,0
1180,1
1181,1
1182,0
1183,0
1184,0
1185,0
1186,0
1187,0
1188,0
1189,0
1190,1
1191,1
1192,1
1193,1
1194,0
1195,0
1196,1
1197,0
1198,1
1199,0
1200,0
1201,1
1202,1
1203,0
1204,0
1205,0
1206,1
1207,0
1208,0
1209,1
1210,0
1211,1
1212,0
1213,1
1214,0
1215,0
1216,0
1217,0
1218,1
1219,0
1220,1
1221,0
1222,0
1223,0
1224,1
1225,0
1226,0
1227,0
1228,1
1229,1
1230,0
1231,1
1232,0
1233,0
1234,0
1235,0
1236,1
1237,0
1238,1
1239,0
1240,0
1241,1
1242,0
1243,1
1244,0
1245,1
1246,1
1247,0
1248,0
1249,0
1250,0
1251,1
1252,0
1253,0
1254,0
1255,0
1256,1
1257,0
1258,1
1259,0
1260,0
1261,0
1262,0
1263,1
1264,0
1265,0
1266,0
1267,1
1268,1
1269,0
1270,0
1271,1
1272,0
1273,0
1274,0
1275,1
1276,1
1277,0
1278,0
1279,0
1280,0
1281,1
1282,1
1283,1
1284,1
1285,0
1286,1
1287,1
1288,1
1289,1
1290,1
1291,1
1292,1
1293,0
1294,0
1295,1
1296,0
1297,1
1298,0
1299,0
1300,0
1301,0
1302,0
1303,1
1304,0
1305,0
1306,0
1307,1
1308,0
1309,0
1310,0
1311,1
1312,0
1313,1
1314,0
1315,0
1316,1
1317,0
1318,1
1319,1
1320,0
1321,0
1322,0
1323,0
1324,1
1325,0
1326,1
1327,1
1328,1
1329,0
1330,1
1331,0
1332,0
1333,0
1334,1
1335,1
1336,1
1337,0
1338,0
1339,0
1340,1
1341,0
1342,0
1343,0
1344,0
1345,0
1346,0
1347,1
1348,0
1349,1
1350,1
1351,1
1352,0
1353,0
1354,0
1355,0
1356,0
1357,0
1358,0
1359,0
1360,0
1361,1
1362,1
1363,0
1364,0
1365,1
1366,1
1367,0
1368,0
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0
1375,1
1376,0
1377,1
1378,0
1379,0
1380,0
1381,0
1382,1
1383,0
1384,0
1385,0
1386,0
1387,1
1388,0
1389,0
1390,1
1391,1
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,1
1399,1
1400,0
1401,0
1402,0
1403,0
1404,1
1405,0
1406,1
1407,0
1408,1
1409,1
1410,1
1411,1
1412,0
1413,0
1414,0
1415,0
1416,1
1417,1
1418,0
1419,0
1420,0
1421,0
1422,1
1423,0
1424,0
1425,1
1426,0
1427,1
1428,1
1429,1
1430,0
1431,0
1432,0
1433,0
1434,0
1435,0
1436,0
1437,1
1438,1
1439,0
1440,0
1441,0
1442,1
1443,1
1444,0
1445,0
1446,1
1447,1
1448,0
1449,0
1450,1
1451,0
1452,1
1453,1
1454,1
1455,0
1456,0
1457,0
1458,1
1459,1
1460,0
1461,1
1462,0
1463,1
1464,0
1465,1
1466,0
1467,0
1468,0
1469,1
1470,0
1471,1
1472,1
1473,0
1474,0
1475,0
1476,0
1477,0
1478,1
1479,0
1480,1
1481,0
1482,1
1483,0
1484,0
1485,0
1486,0
1487,0
1488,1
1489,1
1490,1
1491,1
1492,0
1493,1
1494,0
1495,0
1496,0
1497,0
1498,0
1499,0
1500,0
1501,0
1502,0
1503,0
1504,1
1505,0
1506,0
1507,0
1508,0
1509,1
1510,0
1511,1
1512,0
1513,0
1514,1
1515,0
1516,0
1517,0
1518,0
1519,1
1520,0
1521,0
1522,0
1523,0
1524,1
1525,0
1526,0
1527,0
1528,0
1529,1
1530,0
1531,1
1532,1
1533,0
1534,0
1535,0
1536,0
1537,1
1538,1
1539,0
1540,0
1541,0
1542,0
1543,1
1544,1
1545,0
1546,1
1547,0
1548,1
1549,1
1550,1
1551,0
1552,0
1553,0
1554,1
1555,1
1556,1
1557,0
1558,0
1559,1
1560,1
