id,klass,prob
1,0,0.4013
2,0,0.4013
3,0,0.4013
4,1,0.5374
5,0,0.4013
6,0,0.4013
7,0,0.4013
8,0,0.3318
9,1,0.525
10,0,0.4626
11,0,0.4013
12,0,0.4013
13,0,0.4013
14,1,0.852
15,0,0.3318
16,0,0.4013
17,1,0.5
18,1,0.525
19,0,0.4013
20,0,0.4013
21,0,0.4013
22,0,0.4875
23,0,0.4013
24,0,0.3318
25,1,0.8859
26,1,0.5744
27,0,0.4013
28,1,0.5498
29,0,0.4013
30,1,0.6225
31,0,0.4013
32,0,0.4013
33,1,0.7595
34,0,0.4013
35,0,0.4013
36,0,0.4013
37,0,0.4013
38,0,0.4013
39,0,0.4013
40,1,0.5744
41,0,0.4013
42,1,0.5744
43,0,0.4013
44,1,0.6106
45,1,0.7006
46,0,0.4013
47,0,0.4013
48,0,0.4013
49,1,0.7109
50,0,0.4013
51,1,0.7109
52,0,0.4013
53,0,0.4013
54,1,0.5498
55,0,0.4013
56,0,0.4013
57,1,0.8022
58,0,0.4013
59,1,0.7311
60,0,0.2891
61,0,0.4013
62,0,0.4013
63,0,0.4013
64,0,0.4013
65,0,0.4013
66,0,0.4013
67,1,0.7006
68,0,0.4013
69,0,0.4626
70,0,0.4013
71,0,0.4013
72,0,0.4626
73,0,0.4013
74,0,0.4013
75,0,0.4013
76,1,0.7006
77,0,0.4013
78,0,0.4013
79,0,0.4013
80,0,0.3318
81,1,0.8389
82,1,0.8808
83,0,0.4013
84,0,0.4013
85,0,0.4013
86,0,0.4013
87,1,0.5744
88,0,0.4013
89,0,0.4013
90,0,0.4013
91,0,0.4013
92,0,0.4013
93,0,0.4013
94,0,0.4013
95,0,0.4626
96,0,0.4013
97,0,0.4013
98,1,0.5622
99,0,0.4013
100,0,0.4013
101,1,0.9002
102,0,0.1301
103,1,0.6106
104,0,0.4013
105,0,0.4013
106,0,0.4013
107,0,0.4013
108,1,0.7595
109,1,0.5498
110,0,0.4013
111,0,0.4013
112,0,0.4013
113,0,0.4013
114,0,0.4502
115,1,0.7006
116,0,0.4013
117,1,0.6106
118,0,0.4013
119,0,0.4013
120,1,0.525
121,1,0.5987
122,1,0.852
123,0,0.4013
124,0,0.4013
125,0,0.4013
126,1,0.8581
127,0,0.4013
128,0,0.4013
129,0,0.4013
130,0,0.4013
131,0,0.4013
132,0,0.4013
133,0,0.4013
134,0,0.4013
135,0,0.4013
136,0,0.3318
137,0,0.4013
138,0,0.4013
139,1,0.7773
140,0,0.4013
141,0,0.3318
142,0,0.4013
143,0,0.4013
144,0,0.3318
145,1,0.5498
146,1,0.7503
147,1,0.5866
148,0,0.4013
149,0,0.4013
150,0,0.4013
151,1,0.6792
152,1,0.5987
153,0,0.4013
154,1,0.7109
155,0,0.4013
156,0,0.4013
157,0,0.4013
158,0,0.4013
159,1,0.7858
160,0,0.4013
161,1,0.5744
162,0,0.4013
163,0,0.4013
164,0,0.4875
165,0,0.4013
166,0,0.4013
167,1,0.7311
168,1,0.5744
169,0,0.4013
170,0,0.4013
171,0,0.4013
172,0,0.4013
173,0,0.4013
174,0,0.4013
175,0,0.4013
176,0,0.3318
177,0,0.4013
178,0,0.4013
179,0,0.3318
180,1,0.6106
181,0,0.4013
182,1,0.5
183,0,0.4013
184,0,0.4013
185,0,0.4013
186,0,0.4013
187,1,0.7109
188,0,0.4013
189,0,0.4013
190,0,0.4013
191,0,0.3318
192,0,0.4013
193,0,0.4013
194,0,0.4013
195,0,0.4013
196,1,0.5498
197,0,0.4013
198,0,0.4013
199,0,0.4013
200,0,0.4013
201,1,0.5744
202,1,0.6106
203,1,0.5744
204,0,0.4626
205,0,0.4013
206,0,0.4013
207,1,0.7006
208,0,0.4013
209,0,0.4013
210,1,0.6792
211,1,0.5744
212,0,0.4013
213,1,0.5744
214,0,0.4013
215,0,0.4013
216,1,0.6106
217,0,0.4013
218,0,0.4013
219,0,0.4013
220,0,0.4013
221,0,0.4013
222,0,0.4013
223,0,0.4013
224,0,0.4013
225,0,0.4013
226,0,0.4013
227,0,0.4013
228,0,0.4013
229,0,0.4013
230,0,0.4013
231,0,0.4875
232,0,0.4013
233,0,0.3318
234,0,0.475
235,0,0.4013
236,0,0.4013
237,1,0.5744
238,0,0.4013
239,0,0.4013
240,1,0.5744
241,1,0.5744
242,0,0.4013
243,0,0.4013
244,0,0.4013
245,0,0.4013
246,0,0.4013
247,0,0.4013
248,0,0.4013
249,1,0.5498
250,0,0.4013
251,0,0.4013
252,1,0.5744
253,0,0.3318
254,0,0.4013
255,0,0.4013
256,0,0.4013
257,0,0.4013
258,0,0.4013
259,0,0.4013
260,0,0.4013
261,1,0.5744
262,1,0.5744
263,0,0.4013
264,0,0.4013
265,0,0.4013
266,0,0.3318
267,0,0.4013
268,0,0.3318
269,1,0.9309
270,0,0.4013
271,0,0.4013
272,0,0.4626
273,0,0.4013
274,0,0.4013
275,1,0.6792
276,0,0.4013
277,0,0.4013
278,1,0.5498
279,0,0.4013
280,0,0.4013
281,1,0.7109
282,1,0.5744
283,1,0.5744
284,0,0.4013
285,0,0.4013
286,0,0.4013
287,0,0.3318
288,0,0.4013
289,1,0.7109
290,0,0.4013
291,1,0.6792
292,0,0.4013
293,0,0.4013
294,0,0.4013
295,0,0.4013
296,0,0.4013
297,0,0.4013
298,1,0.6682
299,0,0.3318
300,0,0.4013
301,0,0.4013
302,0,0.4013
303,0,0.4875
304,0,0.4013
305,0,0.4013
306,0,0.4013
307,0,0.4013
308,0,0.4502
309,1,0.7006
310,0,0.4013
311,0,0.4013
312,1,0.6106
313,0,0.4013
314,0,0.4013
315,0,0.4013
316,0,0.3318
317,0,0.4013
318,1,0.7109
319,0,0.4013
320,0,0.4013
321,0,0.4626
322,0,0.3318
323,0,0.4013
324,0,0.4013
325,0,0.4626
326,1,0.6106
327,0,0.4013
328,1,0.6792
329,0,0.4013
330,0,0.3318
331,0,0.4013
332,0,0.4013
333,0,0.4013
334,0,0.4013
335,0,0.4013
336,0,0.4013
337,0,0.4013
338,1,0.7311
339,1,0.525
340,0,0.4013
341,0,0.4013
342,0,0.4013
343,1,0.5498
344,0,0.4013
345,0,0.4013
346,0,0.4013
347,1,0.6682
348,1,0.5498
349,0,0.3318
350,0,0.4013
351,0,0.4013
352,0,0.4013
353,0,0.4013
354,0,0.4013
355,0,0.4875
356,0,0.4013
357,0,0.4013
358,0,0.4013
359,0,0.4013
360,0,0.4013
361,0,0.4013
362,0,0.4013
363,0,0.4013
364,1,0.7503
365,0,0.4013
366,1,0.8389
367,1,0.6106
368,0,0.4013
369,0,0.4013
370,1,0.6341
371,0,0.4013
372,0,0.4013
373,1,0.8022
374,0,0.4013
375,0,0.4013
376,0,0.3318
377,0,0.4013
378,0,0.4013
379,0,0.2891
380,0,0.4013
381,0,0.4013
382,0,0.4013
383,1,0.5498
384,0,0.4013
385,0,0.3318
386,1,0.7503
387,0,0.4013
388,0,0.4013
389,0,0.4013
390,0,0.4013
391,1,0.7006
392,0,0.4013
393,0,0.4013
394,0,0.4013
395,1,0.5987
396,0,0.3318
397,1,0.525
398,0,0.4875
399,0,0.4013
400,0,0.4013
401,1,0.5987
402,0,0.4013
403,1,0.5374
404,0,0.4013
405,0,0.4013
406,0,0.4013
407,0,0.4013
408,0,0.3318
409,0,0.4013
410,0,0.4013
411,1,0.7006
412,0,0.4013
413,0,0.4013
414,0,0.4013
415,0,0.4013
416,0,0.4013
417,0,0.4013
418,0,0.4013
419,0,0.4013
420,0,0.4013
421,0,0.4013
422,0,0.4013
423,0,0.4013
424,1,0.5498
425,0,0.4013
426,0,0.4013
427,0,0.4013
428,0,0.4013
429,0,0.4013
430,0,0.4013
431,0,0.4013
432,0,0.4013
433,1,0.5498
434,0,0.4013
435,0,0.4013
436,0,0.4013
437,0,0.4875
438,0,0.4013
439,0,0.4013
440,0,0.4013
441,0,0.4013
442,0,0.4875
443,0,0.4013
444,0,0.4013
445,1,0.5498
446,0,0.4013
447,0,0.4013
448,1,0.5987
449,0,0.4013
450,1,0.525
451,1,0.6106
452,0,0.4013
453,0,0.4013
454,0,0.4013
455,0,0.4013
456,1,0.5987
457,0,0.4013
458,1,0.69
459,1,0.7006
460,0,0.4013
461,1,0.5374
462,1,0.6106
463,0,0.4013
464,0,0.4013
465,0,0.4013
466,0,0.4013
467,1,0.5744
468,1,0.7503
469,1,0.6106
470,0,0.4013
471,1,0.5498
472,0,0.4013
473,0,0.4013
474,0,0.4502
475,0,0.4013
476,0,0.3318
477,0,0.4013
478,0,0.4013
479,0,0.4013
480,0,0.4013
481,0,0.4013
482,0,0.4013
483,0,0.4013
484,1,0.5498
485,0,0.4875
486,0,0.4013
487,0,0.4013
488,0,0.4013
489,1,0.5744
490,0,0.4013
491,0,0.4013
492,0,0.4013
493,0,0.4013
494,0,0.4013
495,0,0.4875
496,0,0.4013
497,1,0.7503
498,0,0.4013
499,0,0.4013
500,0,0.4013
501,0,0.4013
502,0,0.3318
503,0,0.4013
504,0,0.4013
505,0,0.4013
506,0,0.1824
507,1,0.9399
508,0,0.4013
509,0,0.4875
510,0,0.3318
511,0,0.4013
512,0,0.3318
513,0,0.4013
514,0,0.4013
515,0,0.3318
516,0,0.4013
517,1,0.5498
518,1,0.5744
519,0,0.4013
520,0,0.4013
521,1,0.8176
522,0,0.4013
523,0,0.4013
524,0,0.4626
525,0,0.3318
526,0,0.4013
527,1,0.6106
528,1,0.7773
529,0,0.4013
530,1,0.5374
531,0,0.4013
532,0,0.4013
533,0,0.4013
534,0,0.4013
535,0,0.4013
536,0,0.4875
537,1,0.5744
538,0,0.4013
539,0,0.4013
540,0,0.4013
541,1,0.525
542,0,0.4013
543,0,0.4013
544,0,0.4013
545,0,0.4013
546,0,0.4013
547,0,0.4013
548,1,0.5987
549,0,0.4013
550,0,0.4013
551,0,0.4013
552,0,0.4013
553,0,0.4013
554,0,0.4013
555,1,0.5498
556,1,0.5374
557,0,0.4013
558,0,0.4013
559,0,0.4013
560,1,0.6682
561,1,0.7503
562,0,0.4013
563,0,0.4013
564,0,0.4013
565,0,0.4626
566,0,0.4013
567,0,0.4013
568,0,0.3318
569,0,0.4013
570,0,0.4013
571,0,0.4013
572,1,0.5744
573,0,0.4013
574,0,0.3318
575,0,0.4013
576,1,0.6792
577,0,0.4013
578,0,0.4013
579,0,0.4013
580,0,0.4013
581,0,0.4013
582,0,0.4013
583,0,0.4013
584,0,0.4013
585,0,0.4013
586,0,0.4013
587,0,0.3318
588,0,0.4013
589,0,0.4875
590,0,0.4013
591,0,0.4013
592,1,0.5987
593,0,0.4013
594,0,0.4013
595,1,0.7685
596,0,0.4013
597,0,0.4013
598,0,0.4013
599,0,0.4013
600,0,0.4013
601,0,0.4013
602,0,0.4013
603,0,0.4013
604,1,0.6106
605,1,0.8022
606,1,0.7109
607,1,0.7006
608,0,0.4013
609,0,0.4013
610,0,0.4013
611,0,0.4013
612,0,0.4875
613,0,0.4013
614,0,0.4013
615,0,0.4013
616,0,0.4013
617,0,0.3318
618,0,0.4013
619,0,0.4013
620,0,0.4013
621,0,0.4013
622,1,0.6106
623,0,0.4013
624,0,0.4013
625,0,0.4013
626,0,0.4013
627,1,0.8249
628,0,0.4013
629,1,0.525
630,0,0.4013
631,1,0.7595
632,0,0.4013
633,0,0.4013
634,1,0.5744
635,0,0.4013
636,0,0.4013
637,1,0.525
638,0,0.4013
639,0,0.4013
640,1,0.7006
641,0,0.4013
642,0,0.4013
643,0,0.4013
644,0,0.4013
645,0,0.4013
646,0,0.4013
647,0,0.4013
648,0,0.4875
649,0,0.4013
650,0,0.3318
651,0,0.4013
652,0,0.4013
653,0,0.4013
654,0,0.4013
655,0,0.4013
656,0,0.3318
657,0,0.4013
658,1,0.5744
659,0,0.4013
660,0,0.4013
661,0,0.4013
662,0,0.4013
663,0,0.4013
664,0,0.4013
665,0,0.4013
666,0,0.4013
667,0,0.4013
668,0,0.4626
669,0,0.4013
670,0,0.4013
671,0,0.4013
672,1,0.525
673,0,0.4626
674,0,0.4013
675,0,0.4013
676,0,0.4013
677,0,0.4013
678,0,0.4013
679,0,0.4013
680,0,0.4013
681,0,0.4013
682,0,0.4013
683,1,0.6106
684,0,0.4013
685,0,0.4013
686,0,0.4013
687,0,0.4013
688,0,0.4013
689,0,0.4013
690,0,0.4013
691,0,0.4013
692,0,0.4013
693,1,0.6106
694,0,0.4013
695,0,0.4013
696,0,0.4013
697,0,0.3318
698,0,0.3318
699,0,0.4013
700,0,0.4013
701,0,0.4013
702,0,0.4013
703,0,0.4013
704,0,0.4013
705,1,0.7006
706,1,0.7109
707,1,0.5744
708,1,0.525
709,0,0.4013
710,0,0.4013
711,0,0.4013
712,0,0.4013
713,0,0.4013
714,0,0.4013
715,0,0.4013
716,1,0.6106
717,0,0.4013
718,0,0.4013
719,0,0.4013
720,0,0.4013
721,0,0.4013
722,0,0.4013
723,0,0.4013
724,0,0.4875
725,0,0.4013
726,0,0.4013
727,0,0.4013
728,0,0.4013
729,1,0.525
730,1,0.525
731,0,0.3318
732,1,0.7109
733,1,0.8022
734,1,0.5744
735,1,0.7006
736,0,0.4013
737,0,0.4013
738,0,0.4013
739,0,0.4875
740,1,0.5744
741,0,0.4013
742,0,0.4013
743,0,0.3318
744,0,0.4013
745,1,0.525
746,0,0.4013
747,0,0.4013
748,0,0.4013
749,0,0.4013
750,1,0.6106
751,0,0.4013
752,0,0.4875
753,0,0.4013
754,0,0.4013
755,1,0.525
756,0,0.4875
757,1,0.7006
758,0,0.4013
759,0,0.4013
760,1,0.525
761,1,0.6106
762,0,0.4013
763,0,0.4013
764,0,0.4013
765,1,0.7006
766,0,0.3318
767,0,0.4013
768,0,0.4013
769,0,0.4013
770,0,0.4013
771,0,0.4013
772,0,0.4013
773,1,0.5744
774,0,0.4875
775,0,0.4013
776,1,0.5744
777,1,0.657
778,0,0.4013
779,1,0.7109
780,1,0.5498
781,0,0.4013
782,0,0.4013
783,0,0.3318
784,0,0.4013
785,0,0.4013
786,0,0.4013
787,0,0.4013
788,0,0.4013
789,0,0.3318
790,0,0.4013
791,0,0.4013
792,0,0.3318
793,0,0.4013
794,1,0.525
795,0,0.4013
796,0,0.4013
797,0,0.4013
798,0,0.4013
799,0,0.4013
800,0,0.4013
801,0,0.4013
802,0,0.4013
803,0,0.4013
804,0,0.4013
805,0,0.4013
806,0,0.4013
807,1,0.7006
808,0,0.4013
809,1,0.6106
810,0,0.4013
811,0,0.4875
812,0,0.4013
813,0,0.4013
814,0,0.4013
815,0,0.4013
816,1,0.5498
817,0,0.4013
818,0,0.4013
819,0,0.4013
820,1,0.7006
821,0,0.3318
822,0,0.4013
823,0,0.4013
824,0,0.4013
825,0,0.4013
826,1,0.7006
827,0,0.4013
828,0,0.4013
829,0,0.4013
830,0,0.4013
831,1,0.5374
832,0,0.4013
833,0,0.4013
834,0,0.4013
835,0,0.3318
836,0,0.4013
837,0,0.4013
838,0,0.4875
839,1,0.5744
840,1,0.5498
841,0,0.4013
842,0,0.4013
843,0,0.4013
844,0,0.4013
845,0,0.4013
846,0,0.4013
847,0,0.4013
848,0,0.4013
849,0,0.4013
850,0,0.4013
851,0,0.4013
852,0,0.4013
853,0,0.4013
854,0,0.3318
855,0,0.4013
856,0,0.4013
857,0,0.4013
858,0,0.4013
859,0,0.4013
860,0,0.4013
861,0,0.4013
862,1,0.5374
863,1,0.8957
864,0,0.4013
865,0,0.4013
866,0,0.4013
867,1,0.6106
868,0,0.4013
869,1,0.7109
870,0,0.4013
871,0,0.4013
872,0,0.4013
873,0,0.4013
874,0,0.4013
875,0,0.4013
876,1,0.6106
877,0,0.4013
878,0,0.4013
879,0,0.4013
880,0,0.4013
881,0,0.4013
882,0,0.3318
883,0,0.4013
884,0,0.4013
885,0,0.4013
886,0,0.4013
887,0,0.4013
888,0,0.4013
889,0,0.4013
890,0,0.4875
891,0,0.3318
892,1,0.5744
893,0,0.4013
894,0,0.4013
895,0,0.4013
896,0,0.4013
897,0,0.3318
898,1,0.6225
899,1,0.7006
900,0,0.4013
901,0,0.4875
902,1,0.6682
903,1,0.7311
904,0,0.4013
905,0,0.4013
906,1,0.7006
907,0,0.2891
908,0,0.4013
909,0,0.4013
910,0,0.4013
911,0,0.4013
912,0,0.4013
913,0,0.4013
914,0,0.4013
915,1,0.6225
916,0,0.4013
917,0,0.4013
918,0,0.4013
919,0,0.4013
920,0,0.4013
921,0,0.4013
922,0,0.4013
923,0,0.4013
924,0,0.4013
925,0,0.4013
926,1,0.525
927,0,0.4013
928,0,0.4013
929,0,0.4013
930,0,0.4013
931,0,0.3318
932,0,0.4013
933,0,0.4013
934,0,0.4013
935,1,0.525
936,0,0.4013
937,0,0.4875
938,0,0.4013
939,0,0.4013
940,0,0.4013
941,0,0.4013
942,1,0.6106
943,0,0.4013
944,0,0.4013
945,0,0.4013
946,0,0.4013
947,0,0.4013
948,1,0.69
949,0,0.4013
950,0,0.4013
951,0,0.3318
952,0,0.4013
953,0,0.3318
954,0,0.4013
955,0,0.4013
956,0,0.4013
957,0,0.4013
958,0,0.4013
959,0,0.4013
960,0,0.4013
961,0,0.4013
962,0,0.2891
963,1,0.5498
964,0,0.4013
965,0,0.4013
966,1,0.6106
967,1,0.6225
968,0,0.4013
969,0,0.4013
970,0,0.4013
971,0,0.4013
972,0,0.4013
973,1,0.7006
974,0,0.3318
975,1,0.5744
976,0,0.4626
977,0,0.4013
978,0,0.4013
979,0,0.4013
980,0,0.4013
981,0,0.4013
982,0,0.4013
983,0,0.4013
984,0,0.3318
985,0,0.4013
986,1,0.5744
987,0,0.4013
988,0,0.4013
989,0,0.3318
990,0,0.4013
991,0,0.3318
992,0,0.3318
993,0,0.4013
994,0,0.4013
995,0,0.4013
996,0,0.4013
997,0,0.4013
998,0,0.3318
999,1,0.7006
1000,0,0.4013
1001,0,0.4013
1002,0,0.3318
1003,0,0.4013
1004,0,0.4013
1005,0,0.4013
1006,0,0.4013
1007,1,0.69
1008,1,0.5744
1009,0,0.3318
1010,0,0.4013
1011,0,0.4013
1012,0,0.4013
1013,1,0.7006
1014,0,0.4013
1015,0,0.4013
1016,0,0.4013
1017,0,0.4013
1018,1,0.525
1019,0,0.4013
1020,0,0.4013
1021,0,0.4013
1022,0,0.4013
1023,0,0.4013
1024,0,0.4013
1025,0,0.4013
1026,0,0.4013
1027,0,0.4013
1028,0,0.4013
1029,0,0.4013
1030,0,0.4013
1031,0,0.3318
1032,0,0.4013
1033,0,0.4013
1034,0,0.4626
1035,0,0.4013
1036,0,0.4013
1037,0,0.4013
1038,0,0.4013
1039,0,0.4013
1040,0,0.4013
1041,0,0.3318
1042,0,0.4013
1043,0,0.4013
1044,0,0.4013
1045,1,0.5744
1046,0,0.2891
1047,0,0.4013
1048,0,0.3318
1049,0,0.4626
1050,0,0.3318
1051,0,0.4013
1052,0,0.4013
1053,0,0.4013
1054,0,0.4013
1055,0,0.4013
1056,0,0.4013
1057,0,0.3318
1058,0,0.4013
1059,0,0.4013
1060,0,0.4013
1061,0,0.4013
1062,0,0.4013
1063,1,0.5498
1064,0,0.4013
1065,1,0.8249
1066,0,0.4013
1067,0,0.3318
1068,0,0.4013
1069,0,0.4013
1070,0,0.4013
1071,0,0.4013
1072,0,0.4013
1073,0,0.4013
1074,0,0.4013
1075,0,0.4013
1076,0,0.4013
1077,0,0.4013
1078,0,0.4013
1079,0,0.4875
1080,0,0.4013
1081,1,0.657
1082,0,0.3318
1083,0,0.4013
1084,0,0.4013
1085,0,0.4013
1086,1,0.6106
1087,0,0.4013
1088,0,0.4013
1089,0,0.4013
1090,0,0.4013
1091,0,0.3318
1092,0,0.4013
1093,0,0.4013
1094,0,0.4013
1095,0,0.3318
1096,0,0.4013
1097,1,0.7109
1098,0,0.4013
1099,1,0.5744
1100,1,0.5744
1101,1,0.6106
1102,0,0.4013
1103,0,0.4013
1104,0,0.4013
1105,1,0.525
1106,0,0.4013
1107,0,0.3318
1108,0,0.4013
1109,1,0.5744
1110,1,0.657
1111,0,0.4013
1112,0,0.4875
1113,1,0.6225
1114,0,0.4013
1115,0,0.4013
1116,0,0.4013
1117,0,0.4013
1118,0,0.4013
1119,0,0.4013
1120,0,0.4013
1121,0,0.4013
1122,0,0.4626
1123,0,0.4875
1124,0,0.4013
1125,0,0.4875
1126,0,0.3318
1127,0,0.4013
1128,0,0.4626
1129,1,0.6106
1130,1,0.7685
1131,0,0.4013
1132,0,0.4013
1133,0,0.4013
1134,0,0.4013
1135,0,0.4626
1136,0,0.4013
1137,0,0.4013
1138,0,0.4013
1139,0,0.4013
1140,0,0.4013
1141,0,0.3318
1142,0,0.4013
1143,0,0.4013
1144,0,0.4013
1145,0,0.4013
1146,0,0.4013
1147,0,0.4013
1148,0,0.4013
1149,0,0.4013
1150,0,0.4013
1151,0,0.4013
1152,0,0.4013
1153,0,0.4013
1154,0,0.3318
1155,1,0.6682
1156,1,0.5498
1157,0,0.4013
1158,0,0.4013
1159,0,0.4013
1160,0,0.4013
1161,1,0.7685
1162,0,0.4013
1163,0,0.4013
1164,0,0.4013
1165,0,0.4013
1166,0,0.4013
1167,0,0.4013
1168,0,0.4013
1169,0,0.4013
1170,0,0.4013
1171,0,0.4013
1172,0,0.4013
1173,0,0.3318
1174,0,0.4013
1175,0,0.4013
1176,0,0.4013
1177,0,0.4013
1178,0,0.4013
1179,0,0.4013
1180,0,0.4013
1181,0,0.4013
1182,0,0.4013
