id,klass,prob
1183,0,0.4013
1184,0,0.4013
1185,0,0.4013
1186,0,0.4013
1187,0,0.4013
1188,0,0.4013
1189,0,0.4013
1190,0,0.4013
1191,0,0.4013
1192,1,0.7006
1193,0,0.4013
1194,1,0.6682
1195,0,0.4875
1196,0,0.4013
1197,1,0.5374
1198,1,0.8022
1199,0,0.3318
1200,0,0.3318
1201,0,0.4013
1202,0,0.4013
1203,0,0.4013
1204,1,0.6106
1205,1,0.6106
1206,0,0.3318
1207,0,0.4013
1208,0,0.4013
1209,0,0.4013
1210,0,0.4013
1211,0,0.4502
1212,0,0.4013
1213,0,0.4013
1214,0,0.4013
1215,0,0.4013
1216,0,0.4013
1217,0,0.4875
1218,0,0.4013
1219,0,0.3318
1220,0,0.4013
1221,0,0.4013
1222,0,0.4013
1223,0,0.4626
1224,1,0.5498
1225,1,0.657
1226,0,0.4013
1227,1,0.5744
1228,0,0.4875
1229,0,0.4013
1230,0,0.4013
1231,0,0.4013
1232,0,0.4013
1233,0,0.4013
1234,0,0.4013
1235,0,0.4013
1236,0,0.4013
1237,0,0.4013
1238,1,0.6225
1239,0,0.4013
1240,0,0.4013
1241,0,0.4013
1242,1,0.5744
1243,0,0.4013
1244,0,0.2891
1245,1,0.7006
1246,1,0.852
1247,1,0.7006
1248,1,0.7006
1249,1,0.7006
1250,0,0.3318
1251,0,0.4013
1252,1,0.6225
1253,0,0.4013
1254,0,0.4013
1255,0,0.4013
1256,0,0.4013
1257,0,0.4013
1258,0,0.3318
1259,0,0.4013
1260,0,0.4013
1261,0,0.4013
1262,0,0.4013
1263,0,0.4013
1264,1,0.7685
1265,0,0.4013
1266,0,0.4013
1267,1,0.9241
1268,0,0.4013
1269,0,0.4013
1270,0,0.4013
1271,0,0.4013
1272,1,0.5
1273,1,0.5744
1274,0,0.4013
1275,0,0.4013
1276,0,0.4013
1277,0,0.4013
1278,0,0.4013
1279,1,0.6682
1280,0,0.4013
1281,0,0.4875
1282,0,0.4013
1283,1,0.5374
1284,0,0.4013
1285,1,0.7109
1286,1,0.6106
1287,0,0.4013
1288,0,0.4013
1289,0,0.3318
1290,1,0.6106
1291,1,0.6106
1292,0,0.4875
1293,0,0.4013
1294,0,0.4013
1295,0,0.4875
1296,0,0.4013
1297,0,0.4013
1298,0,0.4013
1299,1,0.657
1300,0,0.4013
1301,0,0.4875
1302,0,0.4013
1303,0,0.4013
1304,0,0.4013
1305,0,0.4013
1306,0,0.4013
1307,0,0.4013
1308,0,0.4013
1309,1,0.6225
1310,0,0.4013
1311,0,0.4013
1312,0,0.4013
1313,0,0.4013
1314,1,0.7006
1315,0,0.4013
1316,1,0.5744
1317,0,0.4013
1318,1,0.7311
1319,0,0.4013
1320,0,0.4013
1321,0,0.4013
1322,0,0.4013
1323,0,0.4013
1324,1,0.7006
1325,0,0.4013
1326,0,0.4013
1327,0,0.4013
1328,0,0.4875
1329,0,0.4013
1330,0,0.4013
1331,0,0.4013
1332,0,0.4013
1333,0,0.4013
1334,0,0.4013
1335,0,0.4013
1336,0,0.4013
1337,1,0.6106
1338,0,0.4013
1339,0,0.4013
1340,0,0.3318
1341,0,0.4013
1342,0,0.4013
1343,0,0.4013
1344,1,0.6106
1345,1,0.525
1346,0,0.4013
1347,0,0.3318
1348,0,0.4013
1349,0,0.4013
1350,0,0.4013
1351,0,0.4013
1352,0,0.4013
1353,0,0.4013
1354,0,0.4013
1355,0,0.4013
1356,0,0.4626
1357,0,0.4013
1358,0,0.4013
1359,0,0.4013
1360,0,0.4013
1361,1,0.7006
1362,0,0.4013
1363,0,0.4013
1364,0,0.4013
1365,0,0.4013
1366,1,0.6225
1367,0,0.4013
1368,1,0.525
1369,0,0.4013
1370,0,0.4013
1371,0,0.4626
1372,0,0.4013
1373,0,0.4013
1374,0,0.4013
1375,1,0.6106
1376,0,0.3318
1377,0,0.4013
1378,0,0.4013
1379,0,0.4013
1380,0,0.4013
1381,0,0.4013
1382,1,0.6106
1383,1,0.5744
1384,0,0.4875
1385,1,0.5374
1386,0,0.4013
1387,1,0.6106
1388,1,0.5744
1389,0,0.4013
1390,0,0.4013
1391,0,0.3318
1392,0,0.4013
1393,0,0.4013
1394,0,0.4013
1395,0,0.4013
1396,0,0.4013
1397,1,0.7109
1398,0,0.4013
1399,0,0.3318
1400,0,0.4013
1401,1,0.5744
1402,1,0.6106
1403,0,0.4013
1404,0,0.4013
1405,0,0.4013
1406,1,0.7006
1407,0,0.4013
1408,0,0.4013
1409,1,0.6106
1410,0,0.4013
1411,0,0.4013
1412,0,0.4013
1413,0,0.4013
1414,1,0.7006
1415,0,0.4013
1416,0,0.4013
1417,0,0.4013
1418,0,0.4013
1419,1,0.5744
1420,0,0.4013
1421,0,0.4013
1422,1,0.5744
1423,0,0.4013
1424,0,0.4013
1425,0,0.3318
1426,0,0.4013
1427,0,0.4013
1428,0,0.3318
1429,1,0.7006
1430,0,0.4013
1431,0,0.3318
1432,0,0.4013
1433,0,0.4013
1434,0,0.4013
1435,0,0.4013
1436,0,0.4013
1437,0,0.4013
1438,0,0.4013
1439,0,0.4013
1440,0,0.4013
1441,1,0.6106
1442,1,0.7006
1443,0,0.4013
1444,0,0.4013
1445,0,0.4013
1446,0,0.4013
1447,0,0.4013
1448,0,0.4013
1449,0,0.4013
1450,0,0.4013
1451,0,0.4013
1452,1,0.6225
1453,0,0.4013
1454,0,0.4013
1455,0,0.4013
1456,0,0.4013
1457,1,0.5744
1458,1,0.7006
1459,0,0.4013
1460,0,0.4013
1461,0,0.4013
1462,0,0.4013
1463,0,0.3318
1464,0,0.4013
1465,1,0.5744
1466,0,0.4013
1467,0,0.4013
1468,0,0.4013
1469,0,0.4013
1470,1,0.6106
1471,0,0.4013
1472,0,0.4013
1473,0,0.4013
1474,0,0.4013
1475,0,0.4013
1476,0,0.3318
1477,1,0.525
1478,0,0.4013
1479,0,0.4013
1480,0,0.4013
1481,0,0.4013
1482,0,0.4013
1483,0,0.4013
1484,0,0.4013
1485,0,0.4875
1486,0,0.4013
1487,0,0.4013
1488,0,0.4013
1489,1,0.525
1490,0,0.4013
1491,0,0.4013
1492,0,0.4013
1493,0,0.4013
1494,0,0.4013
1495,1,0.5744
1496,0,0.4013
1497,0,0.4875
1498,0,0.4013
1499,0,0.4013
1500,0,0.4013
1501,0,0.4013
1502,1,0.6106
1503,1,0.5374
1504,1,0.7109
1505,1,0.525
1506,0,0.4013
1507,0,0.3318
1508,1,0.7595
1509,0,0.4013
1510,1,0.525
1511,1,0.525
1512,1,0.6225
1513,0,0.4013
1514,0,0.4013
1515,0,0.4013
1516,0,0.4013
1517,0,0.4013
1518,0,0.4013
1519,0,0.4013
1520,1,0.7006
1521,0,0.4013
1522,0,0.4013
1523,0,0.4013
1524,0,0.4013
1525,0,0.4013
1526,1,0.6106
1527,0,0.4013
1528,0,0.3318
1529,0,0.4013
1530,0,0.4013
1531,0,0.4013
1532,0,0.4013
1533,0,0.4013
1534,0,0.4013
1535,0,0.4013
1536,0,0.4013
1537,0,0.4013
1538,0,0.4013
1539,0,0.4013
1540,0,0.4013
1541,0,0.4875
1542,0,0.4013
1543,0,0.4013
1544,0,0.3318
1545,0,0.4013
1546,1,0.525
1547,0,0.4013
1548,0,0.4013
1549,0,0.4013
1550,1,0.525
1551,0,0.3318
1552,1,0.5744
1553,0,0.4013
1554,0,0.4013
1555,0,0.4013
1556,0,0.4013
1557,0,0.4013
1558,1,0.5744
1559,0,0.4013
1560,0,0.4013
1561,0,0.3318
1562,0,0.4013
1563,0,0.4013
1564,0,0.4013
1565,0,0.4013
1566,0,0.4013
1567,0,0.4013
1568,0,0.4013
1569,1,0.7006
1570,0,0.4013
1571,0,0.4013
1572,0,0.3318
1573,1,0.6106
1574,0,0.4013
1575,0,0.4013
1576,0,0.4013
1577,0,0.4013
1578,0,0.4013
1579,0,0.4013
1580,0,0.4013
1581,0,0.4013
1582,0,0.3318
1583,0,0.4013
1584,0,0.4013
1585,0,0.4013
1586,0,0.4013
1587,0,0.3318
1588,0,0.4013
1589,1,0.5744
1590,0,0.4013
1591,0,0.3318
1592,0,0.4013
1593,0,0.4013
1594,1,0.5744
1595,0,0.4013
1596,0,0.3318
1597,0,0.4013
1598,0,0.4013
1599,0,0.4013
1600,0,0.4013
1601,0,0.4013
1602,0,0.4013
1603,1,0.6106
1604,0,0.3318
1605,0,0.4013
1606,0,0.3318
1607,0,0.3318
1608,0,0.4013
1609,1,0.6106
1610,1,0.657
1611,0,0.4013
1612,0,0.4013
1613,1,0.5744
1614,0,0.4013
1615,0,0.3318
1616,0,0.4013
1617,0,0.4013
1618,0,0.4013
1619,0,0.4013
1620,0,0.4013
1621,0,0.4013
1622,0,0.4013
1623,0,0.4013
1624,0,0.4013
1625,0,0.4013
1626,0,0.4013
1627,0,0.4013
1628,0,0.4013
1629,0,0.4013
1630,0,0.4013
1631,0,0.4013
1632,0,0.4013
1633,0,0.3318
1634,0,0.4013
1635,0,0.4013
1636,0,0.4013
1637,0,0.4013
1638,0,0.4013
1639,0,0.4013
1640,0,0.4013
1641,0,0.4013
1642,0,0.4013
1643,0,0.4013
1644,0,0.4013
1645,0,0.4013
1646,0,0.4013
1647,0,0.4013
1648,0,0.4013
1649,0,0.4013
1650,0,0.4626
1651,0,0.4013
1652,0,0.4013
1653,0,0.4013
1654,0,0.4013
1655,1,0.8455
1656,0,0.2891
1657,0,0.4013
1658,1,0.5744
1659,0,0.4013
1660,0,0.4013
1661,0,0.4013
1662,1,0.525
1663,0,0.4013
1664,0,0.4013
1665,0,0.4013
1666,0,0.3318
1667,0,0.4875
1668,1,0.5744
1669,1,0.6106
1670,0,0.4013
1671,0,0.4013
1672,0,0.4013
1673,0,0.4013
1674,0,0.4013
1675,0,0.4013
1676,0,0.4013
1677,0,0.4013
1678,0,0.4013
1679,0,0.4013
1680,1,0.6106
1681,0,0.4013
1682,1,0.6106
1683,0,0.4013
1684,0,0.4013
1685,0,0.4875
1686,0,0.3318
1687,0,0.3318
1688,0,0.4013
1689,0,0.4013
1690,0,0.4013
1691,1,0.657
1692,0,0.4013
1693,0,0.4013
1694,0,0.4013
1695,0,0.4013
1696,0,0.4013
1697,0,0.4013
1698,0,0.4013
1699,0,0.4013
1700,0,0.4013
1701,0,0.4013
1702,0,0.4013
1703,0,0.4013
1704,0,0.4875
1705,0,0.4013
1706,0,0.4013
1707,1,0.5744
1708,0,0.4013
1709,0,0.4013
1710,0,0.4013
1711,0,0.4013
1712,0,0.4013
1713,0,0.4013
1714,0,0.4013
1715,0,0.4875
1716,0,0.4013
1717,1,0.7773
1718,0,0.4013
1719,0,0.4013
1720,1,0.5374
1721,0,0.4013
1722,0,0.4013
1723,0,0.4013
1724,0,0.3318
1725,0,0.4013
1726,0,0.4013
1727,0,0.4013
1728,0,0.4013
1729,0,0.4013
1730,0,0.4013
1731,0,0.4013
1732,1,0.7006
1733,0,0.4013
1734,0,0.4013
1735,0,0.4013
1736,0,0.4013
1737,0,0.4013
1738,1,0.6106
1739,0,0.4013
1740,0,0.4013
1741,0,0.4013
1742,1,0.6106
1743,0,0.4013
1744,1,0.5374
1745,0,0.4013
1746,0,0.3318
1747,1,0.525
1748,0,0.4013
1749,1,0.6106
1750,0,0.4013
1751,0,0.4013
1752,0,0.3318
1753,0,0.4013
1754,0,0.4013
1755,0,0.4013
1756,1,0.7006
1757,0,0.3318
1758,0,0.4013
1759,0,0.4013
1760,0,0.4013
1761,0,0.4013
1762,0,0.4013
1763,1,0.5744
1764,0,0.4013
1765,0,0.4013
1766,0,0.4013
1767,1,0.7006
1768,0,0.4013
1769,1,0.5744
1770,0,0.4013
1771,0,0.4013
1772,0,0.3318
1773,1,0.525
1774,1,0.6682
1775,0,0.4013
1776,0,0.4013
1777,1,0.525
1778,1,0.6225
1779,1,0.5374
1780,0,0.4013
1781,0,0.4013
1782,0,0.4013
1783,0,0.3318
1784,0,0.4013
1785,0,0.4013
1786,1,0.6106
1787,0,0.3318
1788,0,0.4013
1789,0,0.4013
1790,0,0.4013
1791,0,0.3318
1792,1,0.5374
1793,0,0.4013
1794,0,0.4013
1795,0,0.4013
1796,0,0.4013
1797,0,0.4013
1798,0,0.4013
1799,0,0.4013
1800,1,0.525
1801,0,0.4013
1802,1,0.7006
1803,0,0.4013
1804,0,0.4013
1805,0,0.4013
1806,1,0.6682
1807,0,0.4013
1808,0,0.3318
1809,0,0.4013
1810,0,0.4013
1811,0,0.4013
1812,0,0.4013
1813,1,0.525
1814,0,0.4013
1815,0,0.3318
1816,0,0.4013
1817,0,0.4013
1818,0,0.4013
1819,0,0.4013
1820,0,0.4013
1821,1,0.8249
1822,0,0.4013
1823,1,0.7006
1824,0,0.4013
1825,0,0.4013
1826,0,0.4013
1827,0,0.4013
1828,1,0.5498
1829,1,0.7006
1830,0,0.4013
1831,0,0.4013
1832,0,0.4013
1833,0,0.4013
1834,0,0.4013
1835,0,0.4013
1836,0,0.4013
1837,0,0.4013
1838,0,0.4626
1839,0,0.4013
1840,0,0.4013
1841,0,0.4013
1842,0,0.4013
1843,0,0.4013
1844,1,0.5744
1845,0,0.4013
1846,0,0.4013
1847,0,0.4013
1848,0,0.4875
1849,0,0.4013
1850,0,0.3318
1851,0,0.3318
1852,0,0.4013
1853,1,0.6106
1854,0,0.4013
1855,0,0.4013
1856,0,0.4013
1857,0,0.4013
1858,0,0.4013
1859,0,0.4013
1860,0,0.4013
1861,1,0.5374
1862,1,0.5744
1863,0,0.4013
1864,0,0.4013
1865,0,0.4013
1866,0,0.4013
1867,0,0.3318
1868,0,0.4013
1869,0,0.4013
1870,1,0.525
1871,1,0.5744
1872,0,0.4013
1873,0,0.4013
1874,0,0.4013
1875,0,0.3318
1876,0,0.4013
1877,0,0.4013
1878,0,0.3318
1879,0,0.4013
1880,0,0.4013
1881,0,0.4013
1882,0,0.4013
1883,0,0.2689
1884,0,0.4013
1885,0,0.4013
1886,0,0.4013
1887,0,0.4875
1888,0,0.3318
1889,0,0.3318
1890,0,0.4013
1891,0,0.4013
1892,0,0.4013
1893,0,0.4013
1894,0,0.3318
1895,0,0.4013
1896,0,0.4013
1897,0,0.4013
1898,1,0.7109
1899,0,0.4013
1900,1,0.7006
1901,0,0.4013
1902,0,0.4013
1903,0,0.4013
1904,0,0.4013
1905,0,0.4013
1906,0,0.4013
1907,0,0.3318
1908,0,0.4013
1909,0,0.4013
1910,0,0.4013
1911,0,0.4013
1912,0,0.4013
1913,0,0.4013
1914,0,0.4013
1915,0,0.4013
1916,0,0.4013
1917,0,0.4013
1918,0,0.4013
1919,0,0.4013
1920,0,0.4013
1921,1,0.6106
1922,0,0.4013
1923,0,0.4013
1924,0,0.4013
1925,0,0.4013
1926,0,0.4013
1927,1,0.6106
1928,0,0.4013
1929,1,0.7006
1930,0,0.4013
1931,0,0.4013
1932,0,0.3318
1933,0,0.4013
1934,0,0.4013
1935,0,0.4013
1936,1,0.7773
1937,1,0.6106
1938,0,0.4013
1939,0,0.4013
1940,0,0.3318
1941,1,0.5744
1942,0,0.4013
1943,0,0.4013
1944,0,0.4013
1945,1,0.6225
1946,0,0.3318
1947,1,0.8581
1948,1,0.6106
1949,0,0.4013
1950,0,0.4013
1951,1,0.6106
1952,0,0.4013
1953,0,0.4013
1954,0,0.4013
1955,0,0.4013
1956,0,0.4013
1957,0,0.4013
1958,0,0.4013
1959,0,0.4013
1960,0,0.4013
1961,0,0.3318
1962,0,0.4013
1963,0,0.4013
1964,0,0.4013
1965,0,0.4013
1966,1,0.6106
1967,0,0.4013
1968,0,0.4875
1969,0,0.4013
1970,1,0.6106
1971,0,0.4013
1972,0,0.3318
1973,1,0.5744
1974,1,0.7006
1975,0,0.4013
1976,0,0.4013
1977,0,0.3318
1978,0,0.4013
1979,0,0.4013
1980,0,0.4013
1981,0,0.4013
1982,0,0.4013
1983,0,0.3318
1984,1,0.6106
1985,0,0.4013
1986,0,0.4013
1987,0,0.3318
1988,0,0.4013
1989,0,0.4013
1990,0,0.3318
1991,0,0.4013
1992,0,0.4013
1993,0,0.4013
1994,0,0.4013
1995,0,0.4013
1996,0,0.4013
1997,0,0.4013
1998,1,0.6106
1999,0,0.4013
2000,0,0.4013
2001,1,0.5498
2002,0,0.3318
2003,0,0.4875
2004,0,0.4013
2005,0,0.4013
2006,0,0.4013
2007,0,0.4013
2008,0,0.4013
2009,0,0.4013
2010,0,0.4013
2011,0,0.4013
2012,0,0.3318
2013,0,0.4013
2014,1,0.5744
2015,1,0.5
2016,0,0.4013
2017,0,0.4013
2018,0,0.4013
2019,0,0.4013
2020,1,0.5744
2021,0,0.4875
2022,0,0.4013
2023,0,0.4013
2024,0,0.4013
2025,0,0.4013
2026,0,0.4013
2027,0,0.4875
2028,0,0.4013
2029,1,0.5744
2030,0,0.4013
2031,0,0.4013
2032,1,0.6106
2033,0,0.4013
2034,0,0.4013
2035,0,0.4013
2036,0,0.4013
2037,0,0.4013
2038,0,0.4013
2039,1,0.5374
2040,0,0.4013
2041,0,0.4013
2042,0,0.4013
2043,1,0.6106
2044,1,0.6682
2045,0,0.4013
2046,0,0.4013
2047,0,0.4013
2048,1,0.5744
2049,0,0.4013
2050,0,0.4013
2051,0,0.4013
2052,0,0.4013
2053,1,0.7109
2054,0,0.4013
2055,0,0.4013
2056,0,0.4013
2057,0,0.4013
2058,1,0.525
2059,0,0.4013
2060,0,0.4013
2061,0,0.4502
2062,1,0.6682
2063,0,0.3318
2064,0,0.4013
2065,0,0.4013
2066,1,0.6225
2067,0,0.4013
2068,1,0.525
2069,0,0.3318
2070,0,0.4013
2071,0,0.4013
2072,0,0.4013
2073,1,0.5374
2074,0,0.3318
2075,0,0.4013
2076,0,0.4013
2077,0,0.4013
2078,0,0.4013
2079,0,0.4013
2080,0,0.4875
2081,0,0.4013
2082,1,0.69
2083,0,0.4013
2084,0,0.4013
2085,0,0.4875
2086,1,0.6106
2087,0,0.4013
2088,0,0.4013
2089,0,0.4013
2090,0,0.4013
2091,0,0.4013
2092,0,0.4013
2093,1,0.5744
2094,0,0.4013
2095,0,0.4013
2096,0,0.3318
2097,0,0.4013
2098,1,0.525
2099,0,0.4013
2100,1,0.525
2101,0,0.3318
2102,1,0.6682
2103,0,0.4013
2104,0,0.4013
2105,0,0.4013
2106,0,0.3318
2107,1,0.6106
2108,0,0.4013
2109,0,0.3318
2110,0,0.3318
2111,0,0.4013
2112,0,0.4013
2113,0,0.4013
2114,0,0.4013
2115,0,0.4013
2116,0,0.4013
2117,1,0.525
2118,0,0.4013
2119,0,0.4013
2120,0,0.4013
2121,1,0.7109
2122,1,0.5744
2123,0,0.4013
2124,0,0.3318
2125,0,0.4013
2126,0,0.4013
2127,0,0.4013
2128,0,0.4013
2129,0,0.4013
2130,0,0.4013
2131,0,0.4013
2132,0,0.4013
2133,0,0.4013
2134,1,0.6682
2135,0,0.4013
2136,0,0.4013
2137,0,0.4013
2138,0,0.4013
2139,0,0.4875
2140,1,0.6106
2141,0,0.4875
2142,0,0.4013
2143,0,0.4013
2144,0,0.4013
2145,0,0.4013
2146,1,0.5744
2147,0,0.4013
2148,0,0.4875
2149,1,0.7311
2150,0,0.4013
2151,0,0.4013
2152,1,0.7006
2153,0,0.4013
2154,0,0.4013
2155,0,0.4013
2156,0,0.4013
2157,0,0.4013
2158,0,0.4013
2159,0,0.4013
2160,0,0.4013
2161,0,0.4013
2162,1,0.7006
2163,0,0.4013
2164,0,0.4013
2165,1,0.525
2166,0,0.4013
2167,0,0.4013
2168,0,0.4013
2169,1,0.5744
2170,0,0.4013
2171,0,0.4013
2172,0,0.4013
2173,0,0.4013
2174,1,0.7006
2175,0,0.4013
2176,1,0.525
2177,0,0.4013
2178,1,0.5744
2179,0,0.4013
2180,0,0.4013
2181,0,0.4013
2182,0,0.2891
2183,0,0.4013
2184,0,0.4013
2185,0,0.3318
2186,1,0.7109
2187,0,0.4013
2188,0,0.4013
2189,0,0.4013
2190,1,0.6106
2191,1,0.6682
2192,0,0.4013
2193,0,0.4013
2194,0,0.4013
2195,0,0.3318
2196,0,0.4013
2197,0,0.4013
2198,0,0.4013
2199,0,0.4013
2200,0,0.4013
2201,0,0.4013
2202,0,0.4013
2203,1,0.7006
2204,0,0.4013
2205,0,0.4013
2206,0,0.4013
2207,0,0.4013
2208,1,0.7109
2209,0,0.4013
2210,0,0.4013
2211,0,0.4013
2212,0,0.4013
2213,0,0.3318
2214,0,0.4013
2215,1,0.6225
2216,0,0.4013
2217,1,0.5744
2218,0,0.4013
2219,1,0.7006
2220,0,0.4013
2221,0,0.4013
2222,0,0.4013
2223,0,0.4875
2224,0,0.4013
2225,0,0.4013
2226,0,0.4875
2227,1,0.5744
2228,1,0.6106
2229,0,0.4013
2230,0,0.4013
2231,0,0.4013
2232,0,0.4013
2233,0,0.4013
2234,0,0.4013
2235,0,0.3318
2236,0,0.4013
2237,0,0.3318
2238,0,0.4013
2239,1,0.7595
2240,0,0.4875
2241,1,0.5744
2242,0,0.4013
2243,0,0.4013
2244,0,0.4013
2245,0,0.3318
2246,0,0.4013
2247,0,0.4875
2248,0,0.4013
2249,0,0.4013
2250,1,0.525
2251,0,0.4013
2252,1,0.525
2253,0,0.4013
2254,0,0.4013
2255,0,0.4013
2256,1,0.5744
2257,0,0.4013
2258,1,0.5498
2259,0,0.4013
2260,0,0.4013
2261,0,0.4013
2262,0,0.4013
2263,0,0.4626
2264,0,0.4013
2265,0,0.4013
2266,0,0.4013
2267,0,0.4013
2268,0,0.4013
2269,0,0.4013
2270,0,0.4013
2271,0,0.4013
2272,1,0.5744
2273,0,0.4013
2274,0,0.4013
2275,0,0.4013
2276,0,0.4013
2277,0,0.4013
2278,0,0.4013
2279,0,0.3318
2280,1,0.7006
2281,1,0.7006
2282,0,0.4013
2283,0,0.4013
2284,0,0.4013
2285,0,0.4013
2286,0,0.4013
