id,klass,prob
2287,1,0.7006
2288,0,0.4013
2289,0,0.4013
2290,0,0.4013
2291,1,0.5744
2292,0,0.4013
2293,1,0.657
2294,1,0.6682
2295,0,0.4875
2296,0,0.3318
2297,0,0.4013
2298,1,0.5744
2299,0,0.4875
2300,0,0.4013
2301,0,0.4013
2302,0,0.4013
2303,0,0.4013
2304,0,0.4013
2305,1,0.7006
2306,1,0.7006
2307,0,0.4013
2308,0,0.4013
2309,0,0.4013
2310,0,0.4013
2311,1,0.525
2312,0,0.4013
2313,0,0.4013
2314,0,0.4013
2315,0,0.4013
2316,0,0.4013
2317,0,0.3318
2318,0,0.4013
2319,0,0.4013
2320,0,0.4013
2321,0,0.4013
2322,0,0.4013
2323,0,0.4013
2324,0,0.4013
2325,0,0.4013
2326,0,0.4013
2327,0,0.4013
2328,0,0.4013
2329,0,0.4013
2330,1,0.6225
2331,0,0.4013
2332,0,0.4013
2333,0,0.4013
2334,0,0.4013
2335,0,0.4013
2336,1,0.7595
2337,0,0.4013
2338,0,0.4013
2339,0,0.3318
2340,0,0.4013
2341,0,0.4013
2342,0,0.4013
2343,0,0.4013
2344,0,0.4013
2345,0,0.4013
2346,0,0.4013
2347,0,0.4013
2348,0,0.4013
2349,0,0.4013
2350,0,0.4013
2351,0,0.4013
2352,0,0.4013
2353,0,0.4013
2354,0,0.4626
2355,0,0.4013
2356,1,0.7109
2357,0,0.4013
2358,1,0.5744
2359,1,0.6106
2360,0,0.4013
2361,0,0.4013
2362,0,0.4013
2363,0,0.4013
2364,1,0.7006
2365,0,0.4013
2366,0,0.4013
2367,0,0.3318
2368,0,0.4013
2369,0,0.4013
2370,0,0.4013
2371,0,0.4013
2372,0,0.4013
2373,0,0.4013
2374,0,0.4013
2375,0,0.4013
2376,0,0.4013
2377,0,0.4013
2378,0,0.4013
2379,0,0.3318
2380,0,0.4013
2381,1,0.525
2382,1,0.6682
2383,1,0.7006
2384,0,0.4013
2385,0,0.4013
2386,0,0.4013
2387,0,0.4013
2388,0,0.4013
2389,0,0.4013
2390,0,0.3318
2391,0,0.4013
2392,0,0.4013
2393,0,0.4013
2394,0,0.4013
2395,0,0.4013
2396,0,0.4013
2397,0,0.3318
2398,0,0.4013
2399,0,0.4013
2400,0,0.4013
2401,0,0.4013
2402,0,0.4013
2403,1,0.6106
2404,0,0.4013
2405,1,0.525
2406,0,0.4013
2407,0,0.4013
2408,0,0.4013
2409,0,0.4013
2410,0,0.4013
2411,0,0.4626
2412,0,0.4013
2413,0,0.4013
2414,1,0.6682
2415,0,0.4013
2416,0,0.4013
2417,0,0.4013
2418,1,0.5744
2419,0,0.4013
2420,0,0.4013
2421,1,0.5374
2422,0,0.4013
2423,0,0.4013
2424,0,0.4013
2425,0,0.4013
2426,0,0.4013
2427,0,0.4013
2428,0,0.4013
2429,0,0.4013
2430,0,0.4013
2431,1,0.7685
2432,1,0.7109
2433,0,0.3318
2434,0,0.4013
2435,0,0.4013
2436,0,0.4013
2437,0,0.4013
2438,0,0.4013
2439,1,0.5987
2440,0,0.4013
2441,0,0.4013
2442,0,0.4013
2443,0,0.4013
2444,0,0.4013
2445,0,0.4013
2446,0,0.4013
2447,0,0.4013
2448,0,0.4013
2449,0,0.3318
2450,0,0.4013
2451,0,0.4013
2452,0,0.4013
2453,0,0.4013
2454,0,0.4013
2455,0,0.4013
2456,0,0.4013
2457,1,0.6106
2458,0,0.4013
2459,0,0.4013
2460,0,0.4013
2461,0,0.4875
2462,0,0.4013
2463,1,0.6106
2464,1,0.5744
2465,1,0.7006
2466,0,0.4013
2467,0,0.4013
2468,0,0.4013
2469,1,0.6106
2470,0,0.4013
2471,0,0.4013
2472,0,0.3318
2473,0,0.4013
2474,0,0.4013
2475,0,0.4013
2476,0,0.4013
2477,0,0.4013
2478,0,0.4013
2479,1,0.7503
2480,0,0.4013
2481,0,0.4013
2482,0,0.4013
2483,0,0.4013
2484,0,0.4013
2485,0,0.4013
2486,1,0.7006
2487,0,0.4875
2488,0,0.4013
2489,0,0.2891
2490,0,0.4013
2491,1,0.525
2492,0,0.4013
2493,0,0.4013
2494,0,0.4013
2495,0,0.4013
2496,0,0.4013
2497,0,0.4013
2498,0,0.4013
2499,0,0.4013
2500,1,0.5744
2501,0,0.4013
2502,0,0.4013
2503,0,0.4013
2504,0,0.4013
2505,0,0.4013
2506,0,0.4013
2507,0,0.4013
2508,0,0.4626
2509,0,0.4013
2510,0,0.4013
2511,0,0.4013
2512,0,0.4013
2513,1,0.7006
2514,0,0.4875
2515,0,0.4013
2516,1,0.5744
2517,0,0.4626
2518,0,0.4013
2519,0,0.4013
2520,0,0.4013
2521,0,0.4013
2522,0,0.4013
2523,0,0.4013
2524,0,0.4013
2525,0,0.4013
2526,0,0.4013
2527,0,0.4013
2528,0,0.4013
2529,0,0.4013
2530,0,0.4013
2531,0,0.4013
2532,1,0.5744
2533,0,0.4013
2534,0,0.4013
2535,0,0.4013
2536,0,0.4013
2537,0,0.4875
2538,0,0.4013
2539,0,0.4013
2540,0,0.4013
2541,1,0.5
2542,0,0.4013
2543,0,0.4013
2544,0,0.4013
2545,0,0.4013
2546,0,0.4013
2547,0,0.4013
2548,0,0.3318
2549,1,0.525
2550,0,0.4013
2551,0,0.4875
2552,0,0.4013
2553,0,0.4013
2554,0,0.4013
2555,0,0.4013
2556,0,0.4013
2557,1,0.5374
2558,1,0.525
2559,1,0.6106
2560,1,0.525
2561,0,0.4013
2562,0,0.4013
2563,0,0.4013
2564,0,0.3318
2565,0,0.4013
2566,0,0.4013
2567,0,0.4013
2568,0,0.4013
2569,0,0.4013
2570,0,0.4875
2571,0,0.4013
2572,0,0.4013
2573,0,0.4013
2574,0,0.4013
2575,1,0.5744
2576,0,0.4013
2577,0,0.4013
2578,0,0.4013
2579,0,0.4013
2580,0,0.4013
2581,1,0.5744
2582,1,0.7006
2583,0,0.4013
2584,0,0.4013
2585,1,0.6106
2586,0,0.4013
2587,0,0.4013
2588,0,0.4013
2589,1,0.5
2590,0,0.4013
2591,0,0.4013
2592,1,0.6106
2593,0,0.4013
2594,0,0.4013
2595,0,0.4013
2596,1,0.5744
2597,0,0.4013
2598,0,0.4013
2599,0,0.4013
2600,0,0.4013
2601,0,0.3318
2602,0,0.3318
2603,0,0.4013
2604,1,0.7109
2605,0,0.4013
2606,0,0.4013
2607,0,0.4013
2608,0,0.4013
2609,1,0.7006
2610,0,0.4013
2611,0,0.4875
2612,1,0.6106
2613,0,0.4013
2614,0,0.4013
2615,0,0.4013
2616,0,0.4013
2617,0,0.4875
2618,0,0.4013
2619,1,0.7006
2620,1,0.7006
2621,0,0.4013
2622,0,0.4013
2623,0,0.4013
2624,0,0.4013
2625,0,0.4013
2626,0,0.4013
2627,0,0.3318
2628,1,0.6106
2629,0,0.4013
2630,0,0.3318
2631,0,0.4013
2632,0,0.4013
2633,0,0.4013
2634,0,0.4013
2635,0,0.4013
2636,0,0.4626
2637,0,0.4875
2638,0,0.4013
2639,0,0.4013
2640,0,0.4013
2641,0,0.3318
2642,0,0.4875
2643,0,0.4013
2644,0,0.4013
2645,1,0.7685
2646,0,0.4013
2647,0,0.4013
2648,0,0.4013
2649,1,0.525
2650,0,0.4013
2651,0,0.4013
2652,0,0.3318
2653,0,0.4013
2654,1,0.7006
2655,0,0.4013
2656,0,0.4013
2657,0,0.4013
2658,0,0.3318
2659,0,0.4013
2660,0,0.4013
2661,0,0.4013
2662,0,0.4013
2663,1,0.7595
2664,0,0.4013
2665,1,0.7109
2666,1,0.5374
2667,0,0.4013
2668,0,0.4013
2669,1,0.6106
2670,1,0.6225
2671,0,0.4013
2672,0,0.4013
2673,0,0.4013
2674,0,0.4013
2675,0,0.4013
2676,0,0.4013
2677,0,0.4013
2678,0,0.4013
2679,0,0.4013
2680,0,0.4013
2681,0,0.4013
2682,0,0.4013
2683,0,0.4013
2684,0,0.4013
2685,1,0.5498
2686,0,0.4013
2687,0,0.4013
2688,0,0.4013
2689,1,0.5498
2690,0,0.3318
2691,0,0.4013
2692,0,0.3318
2693,0,0.4013
2694,0,0.4013
2695,0,0.4502
2696,0,0.4013
2697,0,0.4013
2698,0,0.4013
2699,0,0.4013
2700,0,0.4013
2701,0,0.4013
2702,0,0.4013
2703,0,0.4013
2704,0,0.4013
2705,1,0.525
2706,0,0.4013
2707,0,0.4013
2708,1,0.6682
2709,0,0.3318
2710,0,0.4013
2711,0,0.4013
2712,0,0.4013
2713,0,0.4013
2714,0,0.4013
2715,0,0.4013
2716,0,0.4013
2717,0,0.4013
2718,0,0.4013
2719,0,0.4013
2720,0,0.2891
2721,0,0.3318
2722,0,0.4013
2723,0,0.4013
2724,1,0.5
2725,1,0.7006
2726,1,0.6106
2727,0,0.2142
2728,0,0.4013
2729,1,0.7006
2730,0,0.4013
2731,0,0.4013
2732,0,0.3318
2733,1,0.525
2734,0,0.4013
2735,0,0.4013
2736,0,0.4013
2737,0,0.4013
2738,0,0.4013
2739,0,0.4013
2740,0,0.4013
2741,0,0.4013
2742,0,0.4013
2743,0,0.4626
2744,0,0.4013
2745,0,0.4013
2746,0,0.4013
2747,0,0.4013
2748,0,0.4013
2749,0,0.4013
2750,0,0.3318
2751,0,0.4013
2752,1,0.6225
2753,1,0.7006
2754,0,0.4013
2755,0,0.4013
2756,1,0.5744
2757,0,0.4013
2758,1,0.6225
2759,0,0.3318
2760,0,0.3318
2761,1,0.525
2762,0,0.4013
2763,1,0.6106
2764,0,0.4013
2765,0,0.4013
2766,0,0.4013
2767,0,0.4013
2768,1,0.5744
2769,0,0.4875
2770,0,0.4013
2771,0,0.4013
2772,0,0.4013
2773,1,0.5374
2774,0,0.4013
2775,0,0.4013
2776,0,0.4013
2777,1,0.525
2778,0,0.4013
2779,0,0.4013
2780,0,0.4013
2781,0,0.4013
2782,0,0.4013
2783,0,0.4013
2784,0,0.4013
2785,0,0.4013
2786,1,0.7311
2787,0,0.4013
2788,0,0.4013
2789,0,0.4013
2790,0,0.4013
2791,0,0.4013
2792,0,0.4013
2793,0,0.3318
2794,0,0.4013
2795,0,0.4013
2796,0,0.4013
2797,1,0.6225
2798,0,0.4013
2799,0,0.4013
2800,0,0.4013
2801,0,0.4013
2802,0,0.4013
2803,0,0.4013
2804,0,0.4013
2805,1,0.7006
2806,1,0.7006
2807,0,0.4013
2808,0,0.3318
2809,1,0.5744
2810,0,0.4013
2811,0,0.4013
2812,0,0.3318
2813,0,0.3318
2814,0,0.4013
2815,1,0.525
2816,0,0.4013
2817,0,0.4013
2818,1,0.5744
2819,0,0.4013
2820,0,0.4013
2821,0,0.4013
2822,0,0.4013
2823,0,0.4013
2824,0,0.2891
2825,0,0.4013
2826,0,0.4013
2827,0,0.4013
2828,0,0.4875
2829,0,0.4013
2830,0,0.4013
2831,0,0.4013
2832,0,0.4626
2833,0,0.4013
2834,0,0.4013
2835,0,0.4013
2836,0,0.4013
2837,1,0.7595
2838,0,0.4013
2839,0,0.4013
2840,0,0.4013
2841,0,0.4013
2842,0,0.4875
2843,0,0.4013
2844,0,0.4875
2845,0,0.4875
2846,0,0.4013
2847,0,0.4013
2848,0,0.4013
2849,0,0.4013
2850,0,0.4013
2851,0,0.4013
2852,0,0.4013
2853,0,0.4013
2854,0,0.4013
2855,0,0.4013
2856,0,0.4013
2857,0,0.4013
2858,0,0.4013
2859,0,0.3318
2860,0,0.4013
2861,0,0.4013
2862,1,0.5744
2863,0,0.4013
2864,0,0.4013
2865,0,0.4013
2866,0,0.4013
2867,0,0.4013
2868,1,0.5744
2869,0,0.4013
2870,0,0.4013
2871,1,0.525
2872,0,0.4013
2873,0,0.4013
2874,0,0.4875
2875,0,0.4013
2876,0,0.4875
2877,0,0.4013
2878,0,0.3318
2879,1,0.525
2880,0,0.4013
2881,1,0.7006
2882,0,0.4013
2883,0,0.4013
2884,0,0.4013
2885,0,0.4013
2886,0,0.4013
2887,0,0.4013
2888,0,0.4013
2889,0,0.4013
2890,0,0.4013
2891,0,0.4013
2892,0,0.4013
2893,1,0.6106
2894,0,0.4013
2895,0,0.4013
2896,0,0.4013
2897,0,0.4013
2898,0,0.4013
2899,0,0.4013
2900,0,0.4013
2901,0,0.4013
2902,0,0.4013
2903,0,0.4013
2904,0,0.4013
2905,0,0.4013
2906,0,0.4013
2907,0,0.4013
2908,0,0.4013
2909,1,0.7006
2910,0,0.4013
2911,1,0.7006
2912,0,0.4013
2913,1,0.6225
2914,0,0.4013
2915,0,0.4013
2916,0,0.4013
2917,0,0.4013
2918,0,0.4013
2919,1,0.8022
2920,1,0.5744
2921,0,0.4013
2922,0,0.4013
2923,0,0.4013
2924,0,0.4013
2925,0,0.4013
2926,0,0.4013
2927,1,0.525
2928,0,0.4013
2929,0,0.4013
2930,1,0.6341
2931,1,0.5866
2932,1,0.7006
2933,1,0.5744
2934,0,0.4013
2935,0,0.4875
2936,0,0.4013
2937,0,0.4013
2938,1,0.525
2939,1,0.5744
2940,1,0.6225
2941,1,0.5744
2942,0,0.4013
2943,0,0.4013
2944,0,0.4013
2945,0,0.4013
2946,0,0.4013
2947,0,0.3318
2948,1,0.7006
2949,0,0.4013
2950,0,0.4013
2951,0,0.4013
2952,0,0.4875
2953,1,0.525
2954,0,0.4013
2955,0,0.4013
2956,0,0.4013
2957,0,0.4013
2958,0,0.4013
2959,0,0.4013
2960,0,0.4013
2961,0,0.4013
2962,1,0.6106
2963,0,0.4013
2964,0,0.4013
2965,0,0.4013
2966,0,0.4013
2967,0,0.4013
2968,0,0.4626
2969,0,0.4013
2970,0,0.4013
2971,0,0.4013
2972,0,0.3318
2973,0,0.4013
2974,0,0.4875
2975,0,0.4013
2976,0,0.4013
2977,0,0.4013
2978,0,0.4013
2979,0,0.4013
2980,0,0.4013
2981,0,0.4013
2982,1,0.5374
2983,0,0.4013
2984,0,0.4013
2985,0,0.4013
2986,0,0.4013
2987,0,0.4013
2988,0,0.4013
2989,0,0.4013
2990,0,0.4013
2991,0,0.4013
2992,1,0.6682
2993,0,0.4013
2994,0,0.4013
2995,0,0.4013
2996,0,0.4013
2997,0,0.4013
2998,0,0.3318
2999,0,0.4013
3000,0,0.4013
3001,0,0.4013
3002,0,0.4013
3003,0,0.4013
3004,0,0.4013
3005,0,0.4013
3006,0,0.3318
3007,0,0.4013
3008,1,0.5374
3009,1,0.6225
3010,0,0.4013
3011,0,0.4013
3012,0,0.4013
3013,1,0.6106
3014,0,0.4013
3015,0,0.4013
3016,1,0.6106
3017,1,0.5744
3018,0,0.4013
3019,0,0.4013
3020,0,0.4013
3021,0,0.4013
3022,0,0.4013
3023,0,0.4013
3024,1,0.525
3025,0,0.4013
3026,0,0.4013
3027,0,0.3318
3028,1,0.5374
3029,0,0.4013
3030,0,0.4013
3031,1,0.7006
3032,0,0.3318
3033,0,0.4013
3034,1,0.6225
3035,0,0.3318
3036,0,0.4013
3037,1,0.6106
3038,0,0.4013
3039,0,0.4013
3040,0,0.4013
3041,0,0.4013
3042,1,0.525
3043,0,0.4013
3044,0,0.4013
3045,0,0.4013
3046,0,0.4013
3047,0,0.4013
3048,0,0.4013
3049,0,0.4875
3050,0,0.4013
3051,0,0.4013
3052,1,0.525
3053,0,0.4013
3054,0,0.3318
3055,0,0.4013
3056,0,0.3318
3057,0,0.4013
3058,1,0.5744
3059,1,0.6225
3060,0,0.4013
3061,0,0.4013
3062,0,0.4013
3063,0,0.4013
3064,0,0.4013
3065,0,0.4013
3066,0,0.4013
3067,1,0.6106
3068,0,0.4013
3069,0,0.4013
3070,1,0.5744
3071,0,0.4013
3072,0,0.4013
3073,0,0.4013
3074,0,0.4013
3075,0,0.4013
3076,1,0.5744
3077,0,0.4013
3078,0,0.4013
3079,0,0.4013
3080,0,0.4013
3081,0,0.4013
3082,0,0.4875
3083,0,0.4875
3084,0,0.4013
3085,0,0.4013
3086,1,0.525
3087,0,0.4013
3088,0,0.4013
3089,0,0.4013
3090,0,0.4013
3091,0,0.4013
3092,0,0.4013
3093,0,0.4013
3094,0,0.4013
3095,0,0.3318
3096,0,0.4013
3097,1,0.8581
3098,0,0.3318
3099,0,0.4013
3100,0,0.4875
3101,0,0.3318
3102,0,0.3318
3103,0,0.4013
3104,0,0.4013
3105,0,0.4013
3106,1,0.7773
3107,0,0.4013
3108,0,0.4013
3109,1,0.6225
3110,0,0.3318
3111,0,0.4013
3112,0,0.4013
3113,0,0.4013
3114,0,0.4013
3115,0,0.4013
3116,0,0.4013
3117,0,0.4013
3118,0,0.4013
3119,0,0.4013
3120,0,0.4013
3121,0,0.4013
3122,0,0.4013
3123,1,0.5744
3124,0,0.3318
3125,0,0.4013
3126,0,0.4013
3127,0,0.4013
3128,0,0.4013
3129,0,0.4013
3130,0,0.4013
3131,1,0.6106
3132,0,0.4013
3133,1,0.5498
3134,0,0.4875
3135,0,0.4013
3136,0,0.4013
3137,0,0.4013
3138,0,0.4013
3139,0,0.3318
3140,0,0.4013
3141,0,0.4013
3142,0,0.4013
3143,0,0.4013
3144,1,0.8581
3145,0,0.4013
3146,0,0.4013
3147,0,0.4013
3148,0,0.4013
3149,0,0.4013
3150,0,0.4013
3151,0,0.4013
3152,0,0.4013
3153,0,0.4013
3154,1,0.6225
3155,0,0.4013
3156,1,0.7006
3157,1,0.5744
3158,0,0.4013
3159,0,0.4013
3160,0,0.4013
3161,0,0.4013
3162,0,0.4013
3163,1,0.6106
3164,0,0.4013
3165,0,0.4013
3166,0,0.3318
3167,0,0.4013
3168,0,0.4013
3169,0,0.4013
3170,0,0.4013
3171,0,0.4013
3172,1,0.6682
3173,0,0.4013
3174,0,0.4013
3175,0,0.4013
3176,0,0.4013
3177,1,0.8249
3178,0,0.4013
3179,0,0.4013
3180,1,0.5744
3181,1,0.525
3182,0,0.4013
3183,1,0.525
3184,0,0.4013
3185,0,0.4013
3186,0,0.4013
3187,0,0.4013
3188,0,0.4013
3189,0,0.4013
3190,0,0.4013
3191,0,0.3318
3192,0,0.4013
3193,0,0.4013
3194,0,0.4013
3195,0,0.4626
3196,0,0.4013
3197,0,0.4875
3198,0,0.4013
3199,0,0.4013
3200,0,0.4013
3201,0,0.4013
3202,0,0.4013
3203,0,0.4013
3204,0,0.4013
3205,0,0.4013
3206,0,0.4013
3207,1,0.6106
3208,0,0.4626
3209,1,0.7773
3210,0,0.4013
3211,0,0.4013
3212,0,0.4875
3213,1,0.6225
3214,0,0.4013
3215,1,0.5744
3216,0,0.3318
3217,0,0.4013
3218,0,0.4013
3219,0,0.4013
3220,0,0.4013
3221,1,0.5744
3222,0,0.4013
3223,0,0.4013
3224,1,0.5744
3225,0,0.4013
3226,0,0.4013
3227,0,0.4013
3228,1,0.5744
3229,1,0.6106
3230,0,0.4013
3231,0,0.4013
3232,0,0.4013
3233,0,0.4013
3234,1,0.6682
3235,1,0.6106
3236,0,0.4013
3237,0,0.4013
3238,0,0.4013
3239,0,0.4013
3240,0,0.4013
3241,0,0.4013
3242,0,0.4013
3243,0,0.4013
3244,1,0.6106
3245,0,0.3318
3246,0,0.4013
3247,0,0.4013
3248,0,0.4013
3249,0,0.4013
3250,0,0.4013
3251,1,0.6106
3252,0,0.4013
3253,0,0.2891
3254,1,0.6682
3255,0,0.4013
3256,1,0.8022
3257,0,0.4626
3258,0,0.4013
3259,0,0.4013
3260,1,0.5744
3261,0,0.4013
3262,0,0.4013
3263,0,0.4013
3264,0,0.4013
3265,0,0.4013
3266,0,0.4013
3267,0,0.4013
3268,1,0.5744
3269,0,0.4013
3270,0,0.4013
3271,0,0.4013
3272,0,0.4013
3273,0,0.4013
3274,0,0.4013
3275,0,0.3318
3276,0,0.4013
3277,0,0.4013
3278,0,0.4013
3279,0,0.4013
3280,0,0.4013
3281,0,0.4013
3282,0,0.4013
3283,0,0.4013
3284,0,0.4626
3285,0,0.4013
3286,0,0.4013
3287,0,0.4013
3288,0,0.4013
3289,0,0.4013
3290,1,0.5374
3291,1,0.5744
3292,0,0.4013
3293,1,0.525
3294,1,0.6106
3295,0,0.4013
3296,0,0.4013
3297,0,0.4013
3298,0,0.4013
3299,1,0.5374
3300,0,0.4013
3301,0,0.4013
3302,0,0.4013
3303,0,0.4013
3304,0,0.3318
3305,0,0.4013
3306,0,0.4013
3307,0,0.4013
3308,0,0.4013
3309,0,0.4013
3310,0,0.4013
3311,0,0.4013
3312,0,0.4013
3313,1,0.6225
3314,0,0.4013
3315,0,0.4013
3316,0,0.4013
3317,1,0.6106
3318,0,0.4013
3319,1,0.525
3320,0,0.4013
3321,0,0.4013
3322,1,0.7109
3323,0,0.4013
3324,1,0.5744
3325,1,0.5744
3326,0,0.4013
3327,0,0.3318
3328,0,0.4013
3329,0,0.4013
3330,0,0.4013
3331,0,0.4013
3332,0,0.4013
3333,0,0.4013
3334,0,0.4013
3335,0,0.4013
3336,0,0.4013
3337,0,0.4626
3338,0,0.4013
3339,0,0.4013
3340,0,0.4013
3341,0,0.4013
3342,0,0.4013
3343,1,0.6106
3344,0,0.4013
3345,0,0.3318
3346,0,0.4013
3347,0,0.4013
3348,0,0.4013
3349,0,0.3318
3350,0,0.3318
3351,0,0.4013
3352,0,0.4013
3353,0,0.4013
3354,1,0.657
3355,0,0.4013
3356,1,0.7109
3357,0,0.4013
3358,0,0.4013
3359,0,0.4013
3360,0,0.4013
3361,0,0.4013
3362,0,0.4013
3363,0,0.4013
3364,1,0.657
3365,0,0.4013
3366,0,0.4013
3367,1,0.5866
3368,0,0.4013
3369,0,0.4013
3370,1,0.6106
3371,0,0.4013
3372,0,0.4013
3373,0,0.4013
3374,0,0.4013
3375,1,0.5744
3376,0,0.4013
3377,0,0.4013
3378,0,0.4013
3379,0,0.4013
3380,0,0.4013
3381,0,0.4013
3382,1,0.5744
3383,0,0.4013
3384,1,0.5374
3385,0,0.4013
3386,1,0.6682
3387,0,0.4013
3388,1,0.7109
3389,0,0.4013
3390,0,0.3318
3391,0,0.4013
