id,klass,prob
3392,0,0.3318
3393,0,0.4013
3394,0,0.4013
3395,0,0.4013
3396,0,0.4013
3397,0,0.4013
3398,0,0.4013
3399,0,0.4013
3400,0,0.4013
3401,1,0.6106
3402,0,0.4013
3403,0,0.4013
3404,0,0.4013
3405,0,0.4013
3406,0,0.4013
3407,0,0.4013
3408,0,0.4013
3409,0,0.4013
3410,0,0.4013
3411,0,0.4013
3412,0,0.4013
3413,0,0.4013
3414,0,0.4875
3415,0,0.4013
3416,0,0.4013
3417,0,0.4013
3418,0,0.3318
3419,0,0.4013
3420,0,0.3318
3421,0,0.4013
3422,0,0.4013
3423,0,0.4013
3424,0,0.3318
3425,0,0.4013
3426,1,0.5744
3427,0,0.4013
3428,0,0.4013
3429,1,0.5866
3430,1,0.525
3431,0,0.4013
3432,0,0.4013
3433,0,0.4013
3434,0,0.4013
3435,1,0.8249
3436,1,0.7006
3437,1,0.6106
3438,0,0.4013
3439,0,0.4013
3440,0,0.4013
3441,0,0.4013
3442,0,0.4013
3443,0,0.4013
3444,1,0.5744
3445,1,0.525
3446,0,0.4013
3447,0,0.4875
3448,0,0.3318
3449,0,0.4875
3450,1,0.7006
3451,0,0.4013
3452,1,0.7109
3453,0,0.4013
3454,1,0.525
3455,0,0.4013
3456,0,0.4013
3457,0,0.4013
3458,0,0.3318
3459,0,0.4013
3460,0,0.4013
3461,0,0.4013
3462,0,0.4013
3463,1,0.5744
3464,0,0.4013
3465,1,0.852
3466,0,0.4013
3467,0,0.4013
3468,0,0.4013
3469,0,0.4013
3470,0,0.4013
3471,0,0.4013
3472,0,0.4013
3473,1,0.852
3474,1,0.7109
3475,0,0.4013
3476,0,0.4013
3477,1,0.6106
3478,0,0.4013
3479,0,0.4013
3480,1,0.525
3481,0,0.4013
3482,0,0.4013
3483,1,0.5744
3484,0,0.4013
3485,0,0.4013
3486,1,0.5744
3487,0,0.4013
3488,0,0.4013
3489,0,0.4013
3490,0,0.4013
3491,0,0.4013
3492,0,0.4013
3493,0,0.4013
3494,0,0.4013
3495,0,0.4013
3496,0,0.4013
3497,0,0.4875
3498,0,0.4013
3499,0,0.4013
3500,0,0.4013
3501,0,0.4875
3502,0,0.4013
3503,1,0.7311
3504,0,0.4013
3505,0,0.4013
3506,0,0.3318
3507,0,0.4013
3508,0,0.4013
3509,0,0.4013
3510,1,0.5374
3511,0,0.3318
3512,0,0.4013
3513,1,0.5744
3514,0,0.4013
3515,0,0.4013
3516,0,0.4013
3517,0,0.4013
3518,0,0.4013
3519,0,0.4013
3520,1,0.5744
3521,0,0.4013
3522,0,0.3318
3523,0,0.3318
3524,0,0.4013
3525,0,0.4013
3526,0,0.4013
3527,1,0.6225
3528,0,0.4013
3529,0,0.4013
3530,0,0.4013
3531,0,0.4013
3532,0,0.4013
3533,0,0.4013
3534,1,0.6106
3535,0,0.4013
3536,1,0.525
3537,0,0.4013
3538,1,0.6106
3539,0,0.4013
3540,1,0.5744
3541,0,0.4013
3542,1,0.8249
3543,0,0.4013
3544,0,0.4013
3545,0,0.3318
3546,0,0.4013
3547,0,0.4875
3548,0,0.4013
3549,0,0.4013
3550,0,0.4013
3551,1,0.7006
3552,0,0.4013
3553,0,0.4013
3554,0,0.4013
3555,0,0.4013
3556,0,0.4013
3557,0,0.4013
3558,0,0.4013
3559,1,0.6106
3560,0,0.4013
3561,0,0.3318
3562,1,0.7685
3563,0,0.4013
3564,0,0.4013
3565,0,0.4013
3566,0,0.4013
3567,0,0.4013
3568,0,0.4013
3569,0,0.4013
3570,0,0.3318
3571,0,0.4013
3572,0,0.4013
3573,1,0.7595
3574,1,0.6682
3575,1,0.7006
3576,0,0.4013
3577,0,0.4013
3578,0,0.4013
3579,0,0.4013
3580,1,0.8808
3581,1,0.5744
3582,0,0.4013
3583,0,0.4013
3584,0,0.4013
3585,0,0.4013
3586,0,0.4013
3587,0,0.4013
3588,0,0.4013
3589,0,0.4013
3590,0,0.4013
3591,0,0.4013
3592,0,0.4013
3593,0,0.4013
3594,0,0.4875
3595,0,0.4013
3596,0,0.4013
3597,0,0.4013
3598,0,0.4013
3599,1,0.7109
3600,1,0.5744
3601,1,0.525
3602,0,0.4013
3603,0,0.4875
3604,0,0.4013
3605,1,0.5744
3606,0,0.4013
3607,1,0.7109
3608,0,0.4013
3609,0,0.4013
3610,0,0.4013
3611,0,0.3318
3612,0,0.4013
3613,0,0.4013
3614,0,0.3318
3615,1,0.525
3616,1,0.5744
3617,0,0.4013
3618,0,0.4013
3619,0,0.4013
3620,0,0.4013
3621,0,0.4013
3622,0,0.4013
3623,1,0.5744
3624,0,0.4013
3625,0,0.4013
3626,0,0.4875
3627,0,0.4013
3628,0,0.4013
3629,0,0.4013
3630,0,0.4013
3631,0,0.4013
3632,1,0.5374
3633,0,0.4013
3634,0,0.4013
3635,0,0.4013
3636,0,0.4013
3637,1,0.525
3638,0,0.4013
3639,0,0.4013
3640,0,0.4013
3641,0,0.4013
3642,0,0.4013
3643,0,0.4013
3644,0,0.4013
3645,0,0.4013
3646,1,0.7773
3647,0,0.4013
3648,0,0.4013
3649,0,0.4013
3650,0,0.4013
3651,0,0.4013
3652,0,0.4013
3653,0,0.4013
3654,0,0.4013
3655,0,0.4013
3656,0,0.4013
3657,0,0.4013
3658,0,0.4013
3659,1,0.5744
3660,0,0.4013
3661,0,0.4013
3662,0,0.4013
3663,0,0.4013
3664,1,0.6225
3665,0,0.4013
3666,0,0.4875
3667,0,0.4013
3668,0,0.4013
3669,0,0.4013
3670,1,0.6682
3671,0,0.4013
3672,1,0.5744
3673,0,0.4013
3674,0,0.4013
3675,1,0.5744
3676,0,0.4013
3677,0,0.4013
3678,0,0.4875
3679,0,0.4013
3680,0,0.4013
3681,0,0.4013
3682,0,0.4013
3683,0,0.4013
3684,0,0.4875
3685,0,0.4013
3686,0,0.4013
3687,0,0.4013
3688,0,0.4013
3689,0,0.4013
3690,0,0.4013
3691,0,0.4013
3692,0,0.4013
3693,0,0.4013
3694,0,0.4013
3695,1,0.5374
3696,0,0.4013
3697,0,0.4013
3698,0,0.4013
3699,0,0.4013
3700,0,0.4013
3701,0,0.4013
3702,1,0.5744
3703,0,0.4013
3704,0,0.4013
3705,0,0.4013
3706,0,0.4013
3707,0,0.3318
3708,0,0.4013
3709,0,0.4013
3710,0,0.4013
3711,0,0.4013
3712,0,0.4626
3713,0,0.4013
3714,0,0.4013
3715,0,0.4013
3716,0,0.4013
3717,0,0.4013
3718,1,0.7109
3719,0,0.4013
3720,0,0.4013
3721,0,0.4013
3722,0,0.4013
3723,1,0.7109
3724,0,0.4013
3725,0,0.4013
3726,0,0.4013
3727,0,0.4013
3728,1,0.7109
3729,0,0.3318
3730,0,0.4013
3731,1,0.5744
3732,0,0.3318
3733,1,0.7109
3734,0,0.4013
3735,0,0.3318
3736,0,0.4013
3737,1,0.525
3738,0,0.4013
3739,0,0.4013
3740,1,0.525
3741,0,0.4013
3742,0,0.4013
3743,0,0.4013
3744,0,0.4013
3745,0,0.4013
3746,0,0.4013
3747,1,0.7006
3748,0,0.4013
3749,0,0.4626
3750,0,0.4013
3751,0,0.4013
3752,0,0.4013
3753,0,0.4013
3754,0,0.4013
3755,0,0.4013
3756,0,0.4013
3757,0,0.4013
3758,0,0.4013
3759,0,0.4013
3760,1,0.6106
3761,0,0.4013
3762,1,0.5744
3763,0,0.4013
3764,0,0.4013
3765,1,0.525
3766,0,0.4013
3767,0,0.4013
3768,1,0.6225
3769,0,0.4013
3770,0,0.4013
3771,0,0.4013
3772,0,0.4013
3773,0,0.4013
3774,0,0.4013
3775,0,0.3318
3776,1,0.7595
3777,1,0.7006
3778,0,0.4013
3779,1,0.525
3780,0,0.4013
3781,0,0.4013
3782,0,0.4013
3783,0,0.4013
3784,0,0.3318
3785,0,0.4013
3786,0,0.4013
3787,0,0.4013
3788,0,0.4013
3789,0,0.3318
3790,0,0.4013
3791,0,0.4013
3792,0,0.4013
3793,0,0.4013
3794,0,0.4013
3795,0,0.4013
3796,0,0.4013
3797,0,0.4013
3798,0,0.4013
3799,0,0.4013
3800,0,0.4013
3801,1,0.6106
3802,0,0.4013
3803,0,0.4013
3804,0,0.4013
3805,0,0.4013
3806,0,0.3318
3807,0,0.4013
3808,0,0.4013
3809,0,0.3318
3810,0,0.4013
3811,0,0.4013
3812,0,0.4013
3813,0,0.4013
3814,0,0.4013
3815,0,0.3318
3816,0,0.4013
3817,0,0.3318
3818,0,0.4013
3819,0,0.4013
3820,0,0.4013
3821,1,0.5374
3822,0,0.4013
3823,1,0.5744
3824,1,0.5744
3825,0,0.4013
3826,0,0.4013
3827,0,0.4013
3828,0,0.4013
3829,0,0.4013
3830,0,0.4013
3831,1,0.6106
3832,0,0.4013
3833,0,0.4013
3834,1,0.6106
3835,0,0.4013
3836,0,0.4013
3837,0,0.4013
3838,1,0.5744
3839,1,0.7006
3840,0,0.4013
3841,0,0.4013
3842,0,0.4013
3843,0,0.3318
3844,0,0.4013
3845,0,0.4013
3846,0,0.4013
3847,0,0.4013
3848,0,0.4013
3849,1,0.5744
3850,0,0.4013
3851,0,0.4013
3852,0,0.4013
3853,0,0.4013
3854,0,0.4013
3855,0,0.4013
3856,0,0.4013
3857,1,0.6682
3858,0,0.4013
3859,0,0.4875
3860,0,0.4013
3861,0,0.4013
3862,0,0.4013
3863,0,0.4875
3864,0,0.4013
3865,0,0.4013
3866,1,0.5374
3867,0,0.4013
3868,0,0.4013
3869,0,0.4013
3870,1,0.7109
3871,0,0.4013
3872,0,0.3318
3873,1,0.7685
3874,0,0.4875
3875,1,0.5744
3876,0,0.4013
3877,0,0.4013
3878,0,0.4013
3879,0,0.4013
3880,0,0.4013
3881,0,0.4013
3882,1,0.5744
3883,0,0.4013
3884,1,0.7006
3885,0,0.4013
3886,0,0.4013
3887,0,0.4013
3888,1,0.5374
3889,0,0.4013
3890,0,0.4013
3891,0,0.4013
3892,0,0.4013
3893,0,0.4013
3894,0,0.4013
3895,0,0.4013
3896,1,0.7503
3897,0,0.4013
3898,0,0.4013
3899,0,0.3318
3900,0,0.4013
3901,0,0.4013
3902,0,0.4013
3903,0,0.4875
3904,0,0.4013
3905,0,0.4013
3906,0,0.4013
3907,0,0.4013
3908,0,0.4013
3909,0,0.4013
3910,1,0.852
3911,1,0.525
3912,0,0.4013
3913,1,0.7006
3914,0,0.4013
3915,0,0.4013
3916,0,0.4013
3917,0,0.4013
3918,0,0.4013
3919,0,0.3318
3920,0,0.4013
3921,0,0.4013
3922,0,0.4013
3923,0,0.4013
3924,1,0.6682
3925,0,0.3318
3926,0,0.4013
3927,0,0.4013
3928,0,0.4013
3929,0,0.4013
3930,0,0.4013
3931,0,0.4013
3932,0,0.4875
3933,0,0.4013
3934,0,0.4013
3935,0,0.4013
3936,0,0.4013
3937,0,0.4013
3938,1,0.7006
3939,0,0.3318
3940,1,0.5744
3941,0,0.4013
3942,1,0.6106
3943,1,0.6106
3944,0,0.4013
3945,0,0.4013
3946,0,0.4013
3947,0,0.4013
3948,0,0.3318
3949,0,0.4013
3950,0,0.4875
3951,0,0.4013
3952,0,0.4013
3953,0,0.4013
3954,0,0.4013
3955,0,0.4013
3956,1,0.5374
3957,0,0.4013
3958,0,0.4875
3959,0,0.4013
3960,0,0.4013
3961,0,0.4875
3962,0,0.4013
3963,0,0.4013
3964,0,0.4013
3965,1,0.6106
3966,0,0.4875
3967,0,0.4013
3968,0,0.4013
3969,0,0.4013
3970,0,0.4013
3971,1,0.6106
3972,1,0.525
3973,0,0.4013
3974,0,0.4013
3975,0,0.4013
3976,0,0.4013
3977,0,0.4013
3978,0,0.4013
3979,0,0.4013
3980,0,0.4013
3981,0,0.4013
3982,1,0.5744
3983,0,0.4013
3984,0,0.4013
3985,0,0.4013
3986,0,0.4013
3987,1,0.525
3988,0,0.2891
3989,0,0.4013
3990,0,0.4013
3991,0,0.4013
3992,0,0.4013
3993,0,0.4013
3994,0,0.4013
3995,0,0.4013
3996,0,0.4013
3997,0,0.4013
3998,0,0.4013
3999,0,0.3318
4000,1,0.5744
4001,0,0.3318
4002,0,0.4013
4003,0,0.4875
4004,0,0.4013
4005,0,0.4013
4006,1,0.5498
4007,0,0.4013
4008,0,0.4013
4009,0,0.4013
4010,0,0.4013
4011,0,0.4013
4012,1,0.5744
4013,0,0.4013
4014,0,0.4013
4015,0,0.4013
4016,1,0.525
4017,0,0.3318
4018,0,0.4013
4019,0,0.4013
4020,0,0.4013
4021,0,0.4013
4022,0,0.4013
4023,0,0.4013
4024,0,0.4013
4025,0,0.4013
4026,0,0.4013
4027,0,0.3318
4028,0,0.4013
4029,0,0.4013
4030,0,0.4013
4031,0,0.4013
4032,1,0.8249
4033,0,0.4013
4034,0,0.3318
4035,0,0.4013
4036,0,0.4013
4037,1,0.5744
4038,0,0.4013
4039,0,0.4013
4040,0,0.4013
4041,1,0.7006
4042,0,0.4013
4043,1,0.5744
4044,1,0.6106
4045,0,0.4013
4046,0,0.4013
4047,0,0.4013
4048,0,0.4013
4049,0,0.4013
4050,0,0.4013
4051,0,0.4013
4052,0,0.4013
4053,0,0.4013
4054,0,0.4013
4055,0,0.4013
4056,0,0.4013
4057,0,0.4013
4058,0,0.4013
4059,0,0.4013
4060,0,0.4013
4061,0,0.4013
4062,0,0.4013
4063,0,0.4013
4064,0,0.4013
4065,0,0.4013
4066,0,0.4013
4067,0,0.4013
4068,0,0.4013
4069,0,0.4013
4070,0,0.4013
4071,0,0.4013
4072,0,0.4013
4073,0,0.4013
4074,0,0.4013
4075,0,0.4013
4076,0,0.4013
4077,0,0.3318
4078,0,0.4013
4079,0,0.4013
4080,1,0.525
4081,0,0.4626
4082,0,0.4013
4083,0,0.2891
4084,0,0.4013
4085,0,0.4013
4086,1,0.525
4087,0,0.4013
4088,0,0.4013
4089,0,0.4013
4090,0,0.4013
4091,0,0.4013
4092,0,0.4013
4093,0,0.4013
4094,0,0.4013
4095,0,0.4013
4096,0,0.4013
4097,0,0.4013
4098,1,0.5744
4099,0,0.4013
4100,1,0.6682
4101,1,0.525
4102,0,0.4013
4103,0,0.4013
4104,1,0.5374
4105,0,0.4013
4106,1,0.525
4107,0,0.4013
4108,0,0.4013
4109,0,0.4013
4110,0,0.4013
4111,0,0.4013
4112,0,0.4013
4113,0,0.4013
4114,0,0.4013
4115,0,0.4013
4116,1,0.657
4117,0,0.4013
4118,0,0.4013
4119,0,0.4013
4120,0,0.4013
4121,0,0.4875
4122,0,0.4013
4123,0,0.4013
4124,0,0.4013
4125,0,0.4013
4126,1,0.5744
4127,0,0.4875
4128,0,0.4013
4129,0,0.3318
4130,0,0.4013
4131,0,0.4013
4132,0,0.4013
4133,0,0.4013
4134,0,0.4013
4135,0,0.4013
4136,1,0.7109
4137,0,0.4013
4138,0,0.4013
4139,0,0.4013
4140,1,0.8249
4141,0,0.4013
4142,0,0.4013
4143,0,0.4013
4144,0,0.4013
4145,0,0.3318
4146,0,0.4875
4147,0,0.4013
4148,0,0.4013
4149,0,0.4013
4150,0,0.4013
4151,0,0.4875
4152,0,0.4013
4153,0,0.4013
4154,1,0.525
4155,0,0.4013
4156,0,0.4013
4157,0,0.4013
4158,0,0.3318
4159,0,0.4013
4160,0,0.4013
4161,0,0.4013
4162,0,0.4013
4163,0,0.4013
4164,0,0.4875
4165,0,0.4013
4166,0,0.4013
4167,0,0.4013
4168,0,0.4013
4169,1,0.525
4170,1,0.5498
4171,0,0.4013
4172,0,0.4013
4173,0,0.4013
4174,0,0.4013
4175,0,0.4013
4176,0,0.4013
4177,0,0.4013
4178,1,0.7006
4179,0,0.3318
4180,0,0.4013
4181,0,0.4013
4182,1,0.8249
4183,0,0.4013
4184,1,0.6106
4185,0,0.4013
4186,0,0.4013
4187,0,0.4013
4188,0,0.4013
4189,0,0.4013
4190,0,0.4013
4191,0,0.4013
4192,1,0.6106
4193,0,0.4013
4194,0,0.4013
4195,0,0.4013
4196,0,0.4013
4197,0,0.4013
4198,1,0.6106
4199,0,0.4013
4200,1,0.7109
4201,0,0.4013
4202,0,0.4013
4203,0,0.4013
4204,0,0.4875
4205,0,0.3318
4206,0,0.4013
4207,1,0.6682
4208,0,0.4013
4209,0,0.4013
4210,0,0.4013
4211,0,0.4013
4212,0,0.4013
4213,1,0.5498
4214,0,0.4013
4215,0,0.4013
4216,0,0.3318
4217,0,0.4013
4218,0,0.4013
4219,1,0.7109
4220,0,0.4013
4221,0,0.4013
4222,0,0.4013
4223,0,0.4013
4224,0,0.4013
4225,0,0.4013
4226,0,0.4013
4227,0,0.4013
4228,0,0.4013
4229,0,0.4013
4230,0,0.4013
4231,0,0.4013
4232,0,0.4013
4233,0,0.4013
4234,0,0.4013
4235,0,0.4013
4236,0,0.4013
4237,0,0.4013
4238,1,0.7006
4239,0,0.4013
4240,0,0.4013
4241,0,0.4013
4242,1,0.5744
4243,0,0.4013
4244,0,0.4013
4245,1,0.525
4246,0,0.4013
4247,0,0.4626
4248,0,0.4013
4249,0,0.4013
4250,0,0.4013
4251,0,0.4013
4252,0,0.4013
4253,1,0.6106
4254,0,0.4013
4255,0,0.4013
4256,0,0.4013
4257,0,0.4013
4258,1,0.525
4259,1,0.5744
4260,0,0.4013
4261,0,0.4013
4262,0,0.4013
4263,0,0.4013
4264,0,0.4013
4265,0,0.4013
4266,1,0.525
4267,0,0.4013
4268,0,0.4013
4269,0,0.4013
4270,0,0.4013
4271,0,0.4013
4272,1,0.7773
4273,0,0.4013
4274,0,0.4013
4275,0,0.4013
4276,0,0.4013
4277,0,0.4013
4278,0,0.4013
4279,0,0.4013
4280,0,0.4013
4281,0,0.4013
4282,0,0.4013
4283,0,0.4013
4284,1,0.6106
4285,0,0.3318
4286,0,0.4013
4287,0,0.4013
4288,0,0.4013
4289,0,0.4013
4290,0,0.4013
4291,0,0.4013
4292,0,0.3318
4293,0,0.4013
4294,0,0.4013
4295,0,0.4013
4296,0,0.4626
4297,0,0.4013
4298,1,0.6106
4299,0,0.4013
4300,0,0.4013
4301,0,0.4013
4302,0,0.4013
4303,0,0.4013
4304,0,0.4626
4305,0,0.3318
4306,0,0.4013
4307,0,0.4013
4308,1,0.5744
4309,1,0.5744
4310,1,0.7006
4311,0,0.4013
4312,0,0.4875
4313,0,0.4013
4314,0,0.4013
4315,0,0.4013
4316,0,0.4013
4317,0,0.4013
4318,0,0.4013
4319,0,0.3318
4320,0,0.4013
4321,0,0.4013
4322,0,0.4013
4323,0,0.4013
4324,0,0.4626
4325,0,0.4013
4326,0,0.4013
4327,1,0.5
4328,0,0.4013
4329,0,0.4013
4330,1,0.525
4331,0,0.4013
4332,0,0.4013
4333,0,0.4013
4334,1,0.5744
4335,1,0.7006
4336,0,0.4013
4337,0,0.4013
4338,1,0.6106
4339,0,0.4013
4340,0,0.4013
4341,0,0.4013
4342,0,0.4013
4343,0,0.4013
4344,0,0.4013
4345,1,0.5374
4346,0,0.4013
4347,0,0.3318
4348,0,0.4013
4349,0,0.4013
4350,0,0.4013
4351,1,0.525
4352,0,0.4013
4353,0,0.4013
4354,0,0.4013
4355,0,0.4013
4356,0,0.3318
4357,0,0.4013
4358,0,0.4013
4359,0,0.4875
4360,0,0.4875
4361,0,0.4013
4362,1,0.7595
4363,0,0.4013
4364,0,0.3318
4365,0,0.4013
4366,1,0.7006
4367,0,0.4013
4368,0,0.4013
4369,0,0.4013
4370,0,0.4013
4371,0,0.4013
4372,0,0.4013
4373,0,0.4013
4374,0,0.3318
4375,0,0.4013
4376,0,0.4013
4377,0,0.4013
4378,0,0.4013
4379,1,0.525
4380,0,0.4013
4381,0,0.4013
4382,0,0.4875
4383,0,0.4013
4384,0,0.4013
4385,1,0.657
4386,1,0.5744
4387,0,0.4013
4388,0,0.4875
4389,0,0.4013
4390,1,0.5744
4391,0,0.4626
4392,0,0.4013
4393,0,0.4013
4394,0,0.4013
4395,0,0.4013
4396,0,0.4013
4397,0,0.4013
4398,1,0.5374
4399,0,0.3318
4400,0,0.4013
4401,0,0.4013
4402,1,0.657
4403,0,0.3318
4404,1,0.6225
4405,1,0.7006
4406,0,0.4013
4407,0,0.4013
4408,0,0.4013
4409,0,0.4013
4410,0,0.4013
4411,0,0.4013
4412,0,0.4013
4413,0,0.4013
4414,0,0.4013
4415,0,0.4013
4416,0,0.4013
4417,0,0.4013
4418,0,0.4013
4419,0,0.4013
4420,0,0.4013
4421,0,0.4013
4422,0,0.4013
4423,0,0.4013
4424,0,0.4013
4425,0,0.4013
4426,0,0.4013
4427,0,0.4013
4428,0,0.4875
4429,0,0.4013
4430,0,0.4013
4431,0,0.4013
4432,1,0.525
4433,0,0.4013
4434,1,0.7006
4435,0,0.4013
4436,0,0.4013
4437,0,0.4013
4438,0,0.4013
4439,0,0.4013
4440,0,0.3318
4441,0,0.4013
4442,0,0.4013
4443,0,0.4013
4444,0,0.4013
4445,0,0.4013
4446,0,0.4013
4447,0,0.4013
4448,0,0.3318
4449,0,0.4013
4450,0,0.4875
4451,0,0.4013
4452,0,0.4013
4453,1,0.6106
4454,0,0.4875
4455,1,0.5744
4456,0,0.4013
4457,0,0.4013
4458,1,0.6682
4459,1,0.5744
4460,1,0.5374
4461,1,0.5744
4462,0,0.4013
4463,0,0.4013
4464,0,0.4013
4465,0,0.4013
4466,0,0.4013
4467,0,0.4013
4468,0,0.4013
4469,0,0.4013
4470,0,0.4875
4471,0,0.4013
4472,0,0.4013
4473,0,0.4013
4474,0,0.4013
4475,0,0.4013
4476,1,0.5374
4477,0,0.4013
4478,0,0.4013
4479,0,0.4013
4480,0,0.4013
4481,0,0.4013
4482,0,0.4013
4483,0,0.4013
4484,1,0.5374
4485,0,0.3318
4486,0,0.4013
4487,0,0.4013
4488,0,0.4013
4489,0,0.3318
4490,0,0.4013
4491,0,0.4013
4492,0,0.4875
4493,0,0.4013
4494,0,0.3318
4495,0,0.4013
